epoch,cd_p_metric,cd_t_metric,clump_metric,dcd_metric,loss,lr,val_cd_p_metric,val_cd_t_metric,val_clump_metric,val_dcd_metric,val_loss
16,0.21231886744499207,0.09077709913253784,0.1192626953125,1.0479284524917603,0.09216107428073883,0.0003,0.20792028307914734,0.08670713007450104,0.12968750298023224,1.0321424007415771,0.08826694637537003
17,0.20306670665740967,0.08298830687999725,0.11176757514476776,0.9921614527702332,0.08416102826595306,0.0003,0.20245933532714844,0.08214713633060455,0.11874999850988388,1.0053765773773193,0.08315787464380264
18,0.2021593153476715,0.08212108165025711,0.09963379055261612,0.9852892160415649,0.08314820379018784,0.0003,0.2061183750629425,0.08516567945480347,0.10634765774011612,1.0286470651626587,0.08618377149105072
19,0.20593683421611786,0.08514982461929321,0.09775390475988388,1.0109362602233887,0.0861462727189064,0.0003,0.20352491736412048,0.08326279371976852,0.08818359673023224,0.9864530563354492,0.08413825929164886
20,0.19893202185630798,0.07944498211145401,0.09147949516773224,0.9580806493759155,0.08033408224582672,0.0003,0.20204558968544006,0.08183346688747406,0.10263671725988388,1.0023194551467896,0.08289951086044312
21,0.19908328354358673,0.0795242041349411,0.09243164211511612,0.9586491584777832,0.08045001327991486,0.0003,0.2068265974521637,0.08569908142089844,0.11513672024011612,1.031677007675171,0.08686749637126923
22,0.20324227213859558,0.08333265781402588,0.09353027492761612,0.9796662330627441,0.08426570147275925,0.0003,0.21209612488746643,0.09038890153169632,0.11308594048023224,1.0590604543685913,0.0913984626531601
23,0.20335359871387482,0.08310766518115997,0.09333495795726776,0.9853141903877258,0.0840737521648407,0.0003,0.20268514752388,0.08245153725147247,0.09023437649011612,0.9779079556465149,0.08338948339223862
24,0.20060281455516815,0.08077310770750046,0.09074707329273224,0.9665461778640747,0.08171017467975616,0.0003,0.19862745702266693,0.07904835045337677,0.09677734225988388,0.9667743444442749,0.08000755310058594
25,0.19976286590099335,0.08010531961917877,0.094482421875,0.9656553268432617,0.08104457706212997,0.0003,0.2072201669216156,0.0862242802977562,0.08564452826976776,1.0013232231140137,0.08722396939992905
26,0.19806864857673645,0.0786951333284378,0.09614257514476776,0.9507056474685669,0.07969436049461365,0.0003,0.19904203712940216,0.07939186692237854,0.08847656100988388,0.9582845568656921,0.08030854910612106
27,0.20183730125427246,0.08188319951295853,0.09272460639476776,0.9751600027084351,0.08286402374505997,0.0003,0.20147228240966797,0.08145179599523544,0.09619140625,0.964551568031311,0.0824136734008789
28,0.19982942938804626,0.08007065951824188,0.09279785305261612,0.9661393165588379,0.08106400817632675,0.0003,0.19895681738853455,0.079328253865242,0.09882812201976776,0.9696518182754517,0.08042526245117188
29,0.19630202651023865,0.07720240205526352,0.097412109375,0.9423416256904602,0.07824902981519699,0.0003,0.19607926905155182,0.07701298594474792,0.09843750298023224,0.9367471933364868,0.07792685925960541
30,0.1991439312696457,0.079611636698246,0.09619140625,0.9613246917724609,0.08063281327486038,0.0003,0.2007138729095459,0.08078917115926743,0.09697265923023224,0.9899048805236816,0.0817364901304245
31,0.20069289207458496,0.08100467175245285,0.0936279296875,0.9664519429206848,0.08202347159385681,0.0003,0.19680383801460266,0.07768130302429199,0.08906249701976776,0.944261372089386,0.07850070297718048
32,0.19602489471435547,0.07709778845310211,0.09035644680261612,0.9347352981567383,0.0780043825507164,0.0003,0.2108449637889862,0.08921671658754349,0.07773437350988388,1.0143646001815796,0.09008524566888809
33,0.19950656592845917,0.07993081212043762,0.0919189453125,0.9591342210769653,0.08086729794740677,0.0003,0.20129582285881042,0.08130045980215073,0.09697265923023224,0.9867119789123535,0.08249803632497787
34,0.20045694708824158,0.0807136744260788,0.10190429538488388,0.9696308970451355,0.08177657425403595,0.0003,0.207604318857193,0.08654974400997162,0.08447265625,0.9965940713882446,0.08746995776891708
35,0.1978655904531479,0.07856546342372894,0.09040527045726776,0.9444589614868164,0.07950393855571747,0.0003,0.1989184319972992,0.07926590740680695,0.09541015326976776,0.9785850644111633,0.08037764579057693
36,0.20080944895744324,0.08091596513986588,0.09567870944738388,0.9728178977966309,0.08194922655820847,0.0003,0.20247411727905273,0.08237368613481522,0.09697265923023224,0.9802865982055664,0.08338905870914459
37,0.1969066560268402,0.07780776917934418,0.099365234375,0.9441395998001099,0.07879887521266937,0.0003,0.19802482426166534,0.07857631146907806,0.09453125298023224,0.9586790204048157,0.07956339418888092
38,0.19563613831996918,0.07671098411083221,0.09477539360523224,0.9373043775558472,0.07778031378984451,0.0003,0.19360117614269257,0.07515276968479156,0.09335937350988388,0.9166633486747742,0.07611224055290222
39,0.192892923951149,0.07462833821773529,0.09335937350988388,0.916681170463562,0.07556063681840897,0.0003,0.19710780680179596,0.07786228507757187,0.06806640326976776,0.9316251873970032,0.07846026867628098
40,0.19362646341323853,0.07510148733854294,0.0947265625,0.9221261143684387,0.07611162960529327,0.0003,0.1959485113620758,0.07690400630235672,0.10039062798023224,0.9486169815063477,0.0779075026512146
41,0.19146138429641724,0.07343337684869766,0.09438476711511612,0.9048304557800293,0.07446447759866714,0.0003,0.19387201964855194,0.07526291906833649,0.10263671725988388,0.93940669298172,0.07636803388595581
42,0.19293318688869476,0.07456573098897934,0.09384765475988388,0.9221017956733704,0.0755942314863205,0.0003,0.19507679343223572,0.07620980590581894,0.08662109076976776,0.9260172843933105,0.07713503390550613
43,0.1928345412015915,0.0744893029332161,0.09616699069738388,0.9146728515625,0.07550160586833954,0.0003,0.19494971632957458,0.0761411041021347,0.10224609076976776,0.9463900327682495,0.07723118364810944
44,0.19325461983680725,0.07480426132678986,0.09638671576976776,0.9189446568489075,0.07577238976955414,0.0003,0.19641658663749695,0.07727748900651932,0.10966797173023224,0.9530345797538757,0.07845678180456161
45,0.19487658143043518,0.07613307237625122,0.10300292819738388,0.9350431561470032,0.07724565267562866,0.0003,0.19071051478385925,0.07289136946201324,0.09648437798023224,0.9087024927139282,0.07392194867134094
46,0.19887210428714752,0.07945563644170761,0.09807129204273224,0.9626985788345337,0.08047027140855789,0.0003,0.21612301468849182,0.09407996386289597,0.0849609375,1.0454543828964233,0.09494972229003906
47,0.20235399901866913,0.0822838768362999,0.09516601264476776,0.9811495542526245,0.08337552845478058,0.0003,0.19449156522750854,0.0759115070104599,0.10732422024011612,0.9299189448356628,0.0769711285829544
48,0.1948513686656952,0.0761825442314148,0.09499511867761612,0.9292122721672058,0.07717323303222656,0.0003,0.19916334748268127,0.07949481159448624,0.10175780951976776,0.9789475202560425,0.08055952191352844
49,0.19408082962036133,0.07547606527805328,0.1005859375,0.9268637895584106,0.07653950154781342,0.0003,0.19607843458652496,0.07713876664638519,0.07060547173023224,0.9259942770004272,0.07788757979869843
50,0.19165420532226562,0.07361584901809692,0.09445800632238388,0.9049199223518372,0.07459868490695953,0.0003,0.19031652808189392,0.07255416363477707,0.09013672173023224,0.89955073595047,0.0736643448472023
51,0.18833011388778687,0.07102177292108536,0.09030761569738388,0.8811875581741333,0.07198157161474228,0.0003,0.19073382019996643,0.0728410929441452,0.08779297024011612,0.9056081771850586,0.07372138649225235
52,0.18962255120277405,0.07201270759105682,0.09560547024011612,0.8923069834709167,0.07303880155086517,0.0003,0.1908102035522461,0.0729210376739502,0.10976562649011612,0.9168146848678589,0.07404662668704987
53,0.18827159702777863,0.07097765803337097,0.09396972507238388,0.8798526525497437,0.07190068066120148,0.0003,0.19153717160224915,0.0734868273139,0.09794922173023224,0.9165751338005066,0.07444877922534943
54,0.1879907250404358,0.0707581490278244,0.09040527045726776,0.878450870513916,0.0716681033372879,0.0003,0.18862774968147278,0.07125655561685562,0.09033203125,0.8933326601982117,0.07220789790153503
55,0.18932683765888214,0.07178046554327011,0.09116210788488388,0.8910115957260132,0.07269082963466644,0.0003,0.19202002882957458,0.07390622794628143,0.09306640923023224,0.9185386896133423,0.07481028139591217
56,0.1937440037727356,0.07533860206604004,0.0941162109375,0.9226071238517761,0.07629386335611343,0.0003,0.21320173144340515,0.09149617701768875,0.08203125,1.0174881219863892,0.09237849712371826
57,0.20132429897785187,0.0813835859298706,0.09616699069738388,0.9730418920516968,0.08246882259845734,0.0003,0.19303403794765472,0.07473287731409073,0.10000000149011612,0.9230207204818726,0.07587844133377075
58,0.19483348727226257,0.07606594264507294,0.09587402641773224,0.9330461621284485,0.07713291794061661,0.0003,0.19383540749549866,0.07527770847082138,0.10019531100988388,0.9335885047912598,0.07636934518814087
59,0.1918099969625473,0.07382562756538391,0.09309081733226776,0.9067176580429077,0.0748157873749733,0.0003,0.19118957221508026,0.07320602983236313,0.09238281100988388,0.9156147837638855,0.07415149360895157
60,0.1882944405078888,0.07101383060216904,0.09880371391773224,0.8870991468429565,0.07204382866621017,0.0003,0.1881546974182129,0.07087592780590057,0.11669921875,0.8971636891365051,0.07207693159580231
61,0.18780706822872162,0.07061932981014252,0.10532226413488388,0.8809142112731934,0.07172181457281113,0.0003,0.19082407653331757,0.0729164406657219,0.10371093451976776,0.9186403155326843,0.07411205768585205
62,0.18900546431541443,0.07154347002506256,0.10371093451976776,0.8923088312149048,0.07262231409549713,0.0003,0.19033102691173553,0.07251332700252533,0.09677734225988388,0.9047334790229797,0.07352066040039062
63,0.18883322179317474,0.0713820829987526,0.09523925930261612,0.8905245065689087,0.07243448495864868,0.0003,0.19357424974441528,0.0750424861907959,0.10888671875,0.9470130205154419,0.07630585134029388
64,0.1879095584154129,0.07069721817970276,0.09660644829273224,0.882602870464325,0.07174359261989594,0.0003,0.1876388043165207,0.07052918523550034,0.10527344048023224,0.8966794013977051,0.07166047394275665
65,0.1858474165201187,0.06914100050926208,0.09455566108226776,0.8676883578300476,0.07015061378479004,0.0003,0.18965670466423035,0.07207755744457245,0.08710937201976776,0.889277458190918,0.07293777912855148
66,0.1869198977947235,0.06995800882577896,0.08718261867761612,0.8718897104263306,0.07085758447647095,0.0003,0.18833932280540466,0.07101776450872421,0.08847656100988388,0.895438551902771,0.07199868559837341
67,0.1850072145462036,0.06852717697620392,0.0909423828125,0.8558601140975952,0.06947048753499985,0.0003,0.18766474723815918,0.07053536176681519,0.08857421576976776,0.8860069513320923,0.0714225098490715
68,0.1858101487159729,0.06912579387426376,0.087890625,0.8645700216293335,0.0700058862566948,0.0003,0.1883290559053421,0.07107563316822052,0.07783202826976776,0.8876810073852539,0.07195224612951279
69,0.1905227154493332,0.07273007929325104,0.08688964694738388,0.9000685811042786,0.07362975925207138,0.0003,0.18907220661640167,0.07159051299095154,0.08447265625,0.8824291229248047,0.0724685937166214
70,0.18940988183021545,0.071856290102005,0.08854980766773224,0.8873890042304993,0.07278607040643692,0.0003,0.18794922530651093,0.0707428902387619,0.10361327975988388,0.8881791234016418,0.07188381254673004
71,0.18731625378131866,0.07026326656341553,0.08598633110523224,0.8721485137939453,0.07120797783136368,0.0003,0.19249378144741058,0.07438923418521881,0.09335937350988388,0.9067824482917786,0.0752793401479721
72,0.1926501989364624,0.07441576570272446,0.08942870795726776,0.9143224954605103,0.07535911351442337,0.0003,0.19629178941249847,0.07719068229198456,0.10468749701976776,0.9558213949203491,0.07833672314882278
73,0.19030532240867615,0.07252384722232819,0.08542480319738388,0.895841121673584,0.07344686985015869,0.0003,0.19176705181598663,0.07363826781511307,0.09160156548023224,0.9281479120254517,0.07463288307189941
74,0.1854596883058548,0.06885377317667007,0.0841064453125,0.8560482859611511,0.06969981640577316,0.0003,0.1874062567949295,0.07032996416091919,0.08154296875,0.8830214738845825,0.07110841572284698
75,0.18787454068660736,0.07067646086215973,0.08095703274011612,0.8784664869308472,0.07152718305587769,0.0003,0.1924789398908615,0.0742863267660141,0.08066406100988388,0.90568608045578,0.07511568814516068
76,0.190480574965477,0.0727480873465538,0.08981933444738388,0.9036933779716492,0.07367639243602753,0.0003,0.19236859679222107,0.07411622256040573,0.1025390625,0.939008355140686,0.07509300857782364
77,0.18834184110164642,0.07103414088487625,0.08447265625,0.8817533254623413,0.07193274050951004,0.0003,0.1899615228176117,0.07233329117298126,0.08876953274011612,0.902661919593811,0.07324333488941193
78,0.18677906692028046,0.06983873248100281,0.08442382514476776,0.8727407455444336,0.0707276463508606,0.0003,0.18666648864746094,0.06981446593999863,0.09101562201976776,0.8763588070869446,0.07065631449222565
79,0.18674924969673157,0.06982441991567612,0.08769531548023224,0.872296929359436,0.07074398547410965,0.0003,0.1881333440542221,0.07096632570028305,0.09619140625,0.8902860879898071,0.07192566245794296
80,0.1900186836719513,0.07239188253879547,0.08693847805261612,0.8990156054496765,0.07327114045619965,0.0003,0.20000699162483215,0.08045981079339981,0.064453125,0.9535648226737976,0.08114093542098999
81,0.19580945372581482,0.07691194117069244,0.09318847954273224,0.9429758787155151,0.0779186487197876,0.0003,0.19917906820774078,0.07977237552404404,0.0927734375,0.9514034986495972,0.08068346977233887
82,0.19184868037700653,0.0737333819270134,0.09125976264476776,0.9098511934280396,0.07468855381011963,0.0003,0.20236504077911377,0.08224137127399445,0.07695312798023224,0.9626144170761108,0.08306349813938141
83,0.1923387348651886,0.07412870973348618,0.0855712890625,0.9067424535751343,0.07504349201917648,0.0003,0.1892205774784088,0.07173192501068115,0.08203125,0.8852053880691528,0.07259690016508102
84,0.18647781014442444,0.06963224709033966,0.0853271484375,0.863074004650116,0.07052396237850189,0.0003,0.18727067112922668,0.07023783028125763,0.09550781548023224,0.8832821846008301,0.07128683477640152
85,0.18643034994602203,0.0695793479681015,0.0848388671875,0.8613615036010742,0.07050250470638275,0.0003,0.1919761598110199,0.07381219416856766,0.09443359076976776,0.9263128042221069,0.07469596713781357
86,0.18777798116207123,0.0706203505396843,0.08906249701976776,0.87718665599823,0.07153621315956116,0.0003,0.18777672946453094,0.07066323608160019,0.07548828423023224,0.8762260675430298,0.07149847596883774
87,0.18631644546985626,0.06951196491718292,0.08706054836511612,0.863900363445282,0.07041765749454498,0.0003,0.18771441280841827,0.07055769115686417,0.0927734375,0.8898922204971313,0.07153762876987457
88,0.18430790305137634,0.06800435483455658,0.08266601711511612,0.8476201295852661,0.06885488331317902,0.0003,0.19363871216773987,0.07509604096412659,0.1025390625,0.9547514915466309,0.07614194601774216
89,0.1868375837802887,0.06991009414196014,0.07373046875,0.8688502311706543,0.07065080106258392,0.00015,0.19014400243759155,0.07242562621831894,0.07011719048023224,0.9166452288627625,0.07314133644104004
90,0.18234823644161224,0.06661857664585114,0.06193847581744194,0.8198496103286743,0.06725437939167023,0.00015,0.18481919169425964,0.06840343773365021,0.07138671725988388,0.8565901517868042,0.06906050443649292
91,0.18140175938606262,0.06587164103984833,0.0626220703125,0.8118947744369507,0.06653009355068207,0.00015,0.1835489571094513,0.06748272478580475,0.06513671576976776,0.8455060124397278,0.06807728856801987
92,0.18066652119159698,0.06532718241214752,0.0596923828125,0.8036489486694336,0.06594651192426682,0.00015,0.18551132082939148,0.0689300075173378,0.06513671576976776,0.8498643040657043,0.06958179175853729
93,0.1796553134918213,0.06460347026586533,0.06064452975988388,0.7929621934890747,0.0652049332857132,0.00015,0.18316642940044403,0.06719919294118881,0.0693359375,0.8380740880966187,0.06787024438381195
94,0.18022462725639343,0.06500980257987976,0.061279296875,0.7986912131309509,0.06564296782016754,0.00015,0.18307778239250183,0.06713230907917023,0.06777343899011612,0.8349846005439758,0.06782828271389008
95,0.1796008050441742,0.06456337869167328,0.06044922024011612,0.7905814051628113,0.06514884531497955,0.00015,0.18307694792747498,0.06714759767055511,0.05908203125,0.831787109375,0.0677238181233406
96,0.17865216732025146,0.06387526541948318,0.05874023586511612,0.7811782956123352,0.06447380781173706,0.00015,0.18287980556488037,0.06700127571821213,0.05830078199505806,0.8222362399101257,0.067519910633564
97,0.17863424122333527,0.06386752426624298,0.05336914211511612,0.7799892425537109,0.06441445648670197,0.00015,0.18245668709278107,0.06666287034749985,0.05869140475988388,0.8268297910690308,0.0672173872590065
98,0.17844590544700623,0.06373821198940277,0.05302734300494194,0.7805297374725342,0.06428863108158112,0.00015,0.18694734573364258,0.07009885460138321,0.046875,0.8433183431625366,0.07048898935317993
99,0.179019957780838,0.06415024399757385,0.05439453199505806,0.7838326692581177,0.06470987945795059,0.00015,0.18179556727409363,0.06619041413068771,0.05019531399011612,0.8167672157287598,0.06666402518749237
100,0.1776553988456726,0.06317083537578583,0.05197753757238388,0.7683746814727783,0.0637177973985672,0.00015,0.18307273089885712,0.0671696811914444,0.05117187649011612,0.8166620135307312,0.06771247088909149
101,0.17804676294326782,0.06345183402299881,0.0567626953125,0.7728537321090698,0.0640239268541336,0.00015,0.18223506212234497,0.06651659309864044,0.05283202975988388,0.816411018371582,0.06706282496452332
102,0.178263321518898,0.06359677016735077,0.0565185546875,0.7749897837638855,0.06417833268642426,0.00015,0.18278993666172028,0.06694388389587402,0.05742187425494194,0.8245936632156372,0.0675203800201416
103,0.17730899155139923,0.06292648613452911,0.0565185546875,0.7656224370002747,0.0634450688958168,0.00015,0.1841270625591278,0.06790649890899658,0.06201171875,0.8500364422798157,0.06854096055030823
104,0.17759709060192108,0.06313434988260269,0.05849609524011612,0.7695854306221008,0.06370231509208679,0.00015,0.1820743978023529,0.06642014533281326,0.05351562425494194,0.8097397089004517,0.06694982945919037
105,0.17798861861228943,0.06341762840747833,0.05363769456744194,0.7705500721931458,0.06394139677286148,0.00015,0.18234112858772278,0.06658303737640381,0.04951171949505806,0.816312313079834,0.06705480813980103
106,0.17725296318531036,0.062888503074646,0.05278320237994194,0.7666195631027222,0.06342034041881561,0.00015,0.18295148015022278,0.0670795813202858,0.05322265625,0.8170906901359558,0.06756316870450974
107,0.1769399493932724,0.06266526132822037,0.05546874925494194,0.7622091770172119,0.06321555376052856,0.00015,0.1812550127506256,0.06584148108959198,0.0498046875,0.8060447573661804,0.0663025975227356
108,0.17754791676998138,0.06309047341346741,0.05527343600988388,0.7657754421234131,0.06363029032945633,0.00015,0.18240782618522644,0.06665395200252533,0.06044922024011612,0.8144447207450867,0.06724731624126434
109,0.17920398712158203,0.06428838521242142,0.06047363206744194,0.7827480435371399,0.06488404422998428,0.00015,0.18153256177902222,0.0660383552312851,0.06201171875,0.8106333017349243,0.06660471856594086
110,0.17860467731952667,0.06384818255901337,0.05815429612994194,0.7812663912773132,0.06444774568080902,0.00015,0.1811453402042389,0.06576435267925262,0.06308593600988388,0.8093572854995728,0.0663929134607315
111,0.1783856600522995,0.06369709223508835,0.058349609375,0.7782865166664124,0.0642557367682457,0.00015,0.1837562769651413,0.06765984743833542,0.04990234225988388,0.8226340413093567,0.06815986335277557
112,0.18327531218528748,0.06727315485477448,0.05856933444738388,0.8235354423522949,0.06784836947917938,0.00015,0.18615850806236267,0.06950817257165909,0.06855468451976776,0.8546222448348999,0.07016406953334808
113,0.180744007229805,0.06539486348628998,0.05808105319738388,0.7961510419845581,0.06596288830041885,0.00015,0.1841856986284256,0.06797587126493454,0.060546875,0.8311675786972046,0.06851108372211456
114,0.17826415598392487,0.0636063665151596,0.056396484375,0.7734012007713318,0.06415767967700958,0.00015,0.1827392280101776,0.0669209435582161,0.06289062649011612,0.8246068954467773,0.06750883162021637
115,0.17873799800872803,0.06394967436790466,0.05202636867761612,0.7770492434501648,0.06446771323680878,0.00015,0.18955567479133606,0.07194410264492035,0.0615234375,0.8992142677307129,0.07255945354700089
116,0.1814999133348465,0.06595392525196075,0.05808105319738388,0.8032620549201965,0.06653358787298203,0.00015,0.18384258449077606,0.06768138706684113,0.06210937350988388,0.8419701457023621,0.06830015033483505
117,0.1784675568342209,0.063750259578228,0.0587158203125,0.7753382921218872,0.06431905180215836,0.00015,0.18156881630420685,0.06602468341588974,0.06162109225988388,0.8145198822021484,0.0665450245141983
118,0.17583045363426208,0.061881981790065765,0.04978027194738388,0.749561607837677,0.062386322766542435,7.5e-05,0.1807311326265335,0.06542794406414032,0.04550781100988388,0.7988716959953308,0.06588153541088104
119,0.17475798726081848,0.06112425774335861,0.04167480394244194,0.7345497012138367,0.06153777241706848,7.5e-05,0.17960350215435028,0.06463785469532013,0.03730468824505806,0.7789937853813171,0.06500905007123947
120,0.1743285357952118,0.060819946229457855,0.03840332105755806,0.7244011759757996,0.061239153146743774,7.5e-05,0.1793617159128189,0.06443404406309128,0.04140625149011612,0.7795270681381226,0.06480447202920914
121,0.17450205981731415,0.06094779446721077,0.04169921949505806,0.7307980060577393,0.061370331794023514,7.5e-05,0.17934063076972961,0.06443282961845398,0.041015625,0.7830156087875366,0.06483156979084015
122,0.17394861578941345,0.06056525185704231,0.03950195387005806,0.7211698293685913,0.06096945330500603,7.5e-05,0.17926740646362305,0.06439721584320068,0.03544921800494194,0.7738343477249146,0.06477132439613342
123,0.17396870255470276,0.060572393238544464,0.038818359375,0.7207616567611694,0.06095544621348381,7.5e-05,0.1803888976573944,0.06521891057491302,0.05009765550494194,0.7885284423828125,0.06565111875534058
124,0.17346717417240143,0.06022338196635246,0.03818359225988388,0.7199774384498596,0.06061616539955139,7.5e-05,0.1791498214006424,0.06432203203439713,0.03447265550494194,0.772118866443634,0.06465209275484085
125,0.17315571010112762,0.060009777545928955,0.03815918043255806,0.7138652205467224,0.060392312705516815,7.5e-05,0.17915590107440948,0.06431891024112701,0.03867187350988388,0.7705841660499573,0.06469199061393738
126,0.1728372871875763,0.059790223836898804,0.0379638671875,0.7098912000656128,0.06016791611909866,7.5e-05,0.17884311079978943,0.06409075111150742,0.03261718899011612,0.7687496542930603,0.06438544392585754
127,0.17272832989692688,0.059714190661907196,0.03657226637005806,0.7083458304405212,0.06008179858326912,7.5e-05,0.17927703261375427,0.06438885629177094,0.03769531100988388,0.7710015773773193,0.0647178515791893
128,0.17243671417236328,0.059511948376894,0.03618163987994194,0.7064013481140137,0.05987148731946945,7.5e-05,0.17874641716480255,0.06402076035737991,0.03769531100988388,0.7679935693740845,0.0643940195441246
129,0.17307427525520325,0.05995146185159683,0.03781738132238388,0.7104268074035645,0.06033515930175781,7.5e-05,0.1799306571483612,0.0648365393280983,0.03896484524011612,0.7788584232330322,0.0651978850364685
130,0.17349927127361298,0.060248665511608124,0.03774414211511612,0.7151296138763428,0.060626350343227386,7.5e-05,0.18029338121414185,0.06518171727657318,0.03730468824505806,0.7754917144775391,0.0655418187379837
131,0.17466747760772705,0.06106181815266609,0.0379638671875,0.7260273098945618,0.06144019216299057,7.5e-05,0.1788223534822464,0.06409533321857452,0.03701172024011612,0.767168402671814,0.06442862004041672
132,0.17394807934761047,0.06056036800146103,0.03593749925494194,0.7206989526748657,0.06093048304319382,7.5e-05,0.18121472001075745,0.06584672629833221,0.03535156324505806,0.7847940325737,0.06617607176303864
133,0.1750178188085556,0.061303623020648956,0.03718261793255806,0.7277479767799377,0.06166277453303337,7.5e-05,0.1799776256084442,0.0648869127035141,0.04472656175494194,0.7868832349777222,0.06534521281719208
134,0.1737949699163437,0.060454439371824265,0.0372314453125,0.7141327261924744,0.06082212179899216,7.5e-05,0.1787576973438263,0.06402771174907684,0.03466796875,0.7689633369445801,0.06435640156269073
135,0.17357619106769562,0.06029939651489258,0.03732910007238388,0.7142699956893921,0.06067134812474251,7.5e-05,0.18036134541034698,0.06518300622701645,0.04287109524011612,0.7841171026229858,0.06554977595806122
136,0.17317703366279602,0.06002447009086609,0.03730468824505806,0.7095274925231934,0.06039968132972717,7.5e-05,0.1799091249704361,0.06484334170818329,0.04042968899011612,0.7763534188270569,0.06523928791284561
137,0.17290930449962616,0.05983991175889969,0.03774414211511612,0.706518292427063,0.06020979955792427,7.5e-05,0.17896303534507751,0.06414914131164551,0.03662109375,0.7740623354911804,0.06452924013137817
138,0.17309479415416718,0.05996542423963547,0.03811035305261612,0.7097386121749878,0.06034724786877632,7.5e-05,0.17971479892730713,0.06475301086902618,0.03095703199505806,0.7649992108345032,0.06506799161434174
139,0.1719810962677002,0.05919560045003891,0.04020996019244194,0.6995136141777039,0.05957730486989021,7.5e-05,0.17821967601776123,0.0636553019285202,0.03076171875,0.7613779902458191,0.06398461014032364
140,0.17341181635856628,0.06018926575779915,0.0384521484375,0.7116188406944275,0.060551710426807404,7.5e-05,0.18044552206993103,0.0652429461479187,0.04374999925494194,0.7865443229675293,0.06569088995456696
141,0.1731616109609604,0.06000716611742973,0.03903808444738388,0.7075284123420715,0.060394831001758575,7.5e-05,0.17916551232337952,0.06428850442171097,0.03798828274011612,0.7729231715202332,0.06466613709926605
142,0.1728101521730423,0.05977128818631172,0.03801269456744194,0.7039403915405273,0.060151953250169754,7.5e-05,0.180389404296875,0.0651569738984108,0.04619140550494194,0.7875622510910034,0.06559988856315613
143,0.1730051189661026,0.05990567058324814,0.03928222507238388,0.7061072587966919,0.06028769537806511,7.5e-05,0.17928743362426758,0.06442192941904068,0.0380859375,0.7678918242454529,0.0647951140999794
