epoch,cd_p_metric,cd_t_metric,clump_metric,dcd_metric,loss,lr,val_cd_p_metric,val_cd_t_metric,val_clump_metric,val_dcd_metric,val_defect_cov_mm,val_loss
0,0.7897979021072388,1.446412205696106,0.544995129108429,1.921526312828064,1.446412205696106,6e-05,0.49077099561691284,0.48434701561927795,0.612500011920929,1.8407580852508545,37.75862102205839,0.48434701561927795
1,0.6464806199073792,0.8730419874191284,0.7051757574081421,1.9089397192001343,0.8730419874191284,0.00012,0.5329998731613159,0.5746092796325684,0.8086913824081421,1.929104208946228,nan,0.5746092796325684
2,0.612000584602356,0.804369330406189,0.786083996295929,1.917149543762207,0.804369330406189,0.00018,0.4830586910247803,0.4673861861228943,0.6502929925918579,1.830194115638733,nan,0.4673861861228943
3,0.5257970690727234,0.5800830721855164,0.7430664300918579,1.8603427410125732,0.5800830721855164,0.00024,0.4036979675292969,0.37688833475112915,0.8819335699081421,1.844412088394165,nan,0.37688833475112915
4,0.40733450651168823,0.3501357436180115,0.7454833984375,1.7646735906600952,0.3501357436180115,0.0003,0.30112719535827637,0.18488913774490356,0.680957019329071,1.6067702770233154,nan,0.18488913774490356
5,0.300062358379364,0.1862567961215973,0.652026355266571,1.592856526374817,0.1862567961215973,0.0003,0.25370022654533386,0.13279758393764496,0.668652355670929,1.5198720693588257,nan,0.13279758393764496
6,0.2538321614265442,0.13226887583732605,0.6484619379043579,1.5167131423950195,0.13226887583732605,0.0003,0.2610093653202057,0.1385391652584076,0.517382800579071,1.4154212474822998,nan,0.1385391652584076
7,0.2448389083147049,0.12204805761575699,0.5372070074081421,1.4149316549301147,0.12204805761575699,0.0003,0.2232223004102707,0.10088332742452621,0.50927734375,1.3401840925216675,nan,0.10088332742452621
8,0.2317861020565033,0.10904723405838013,0.4898925721645355,1.3683370351791382,0.10904723405838013,0.0003,0.2351466715335846,0.11109413951635361,0.4579101502895355,1.3459442853927612,nan,0.11109413951635361
9,0.2225511074066162,0.10036315768957138,0.4516357481479645,1.3056126832962036,0.10036315768957138,0.0003,0.2159431427717209,0.09386110305786133,0.423828125,1.2536609172821045,8.295237312150565,0.09386110305786133
10,0.2205897867679596,0.09815888106822968,0.38945311307907104,1.2550652027130127,0.09815888106822968,0.0003,0.21182651817798615,0.0901801735162735,0.36474609375,1.200826644897461,nan,0.0901801735162735
11,0.2218695431947708,0.09944210201501846,0.36381834745407104,1.2372596263885498,0.09944210201501846,0.0003,0.21223227679729462,0.09045455604791641,0.40888673067092896,1.2205877304077148,nan,0.09045455604791641
12,0.22256596386432648,0.09987423568964005,0.3593994081020355,1.2416799068450928,0.09987423568964005,0.0003,0.20501673221588135,0.08424095809459686,0.35224610567092896,1.1527774333953857,nan,0.08424095809459686
