epoch,cd_p_metric,cd_t_metric,clump_metric,dcd_metric,loss,lr,val_cd_p_metric,val_cd_t_metric,val_clump_metric,val_dcd_metric,val_defect_cov_mm,val_loss
36,0.19997677206993103,0.08017510175704956,0.15300293266773224,0.9847599267959595,1.3536267280578613,0.0003,0.20218515396118164,0.08245750516653061,0.166015625,1.0103704929351807,nan,1.3820273876190186
37,0.1954973191022873,0.07661567628383636,0.15327148139476776,0.9520370364189148,1.316809892654419,0.0003,0.19604536890983582,0.07758982479572296,0.15537109971046448,0.957183837890625,nan,1.3216800689697266
38,0.19143171608448029,0.07343564927577972,0.16520996391773224,0.9314366579055786,1.2916066646575928,0.0003,0.19270753860473633,0.07525181770324707,0.14804688096046448,0.9113395810127258,nan,1.2726008892059326
39,0.190475732088089,0.07268194854259491,0.15639647841453552,0.9183039665222168,1.2786718606948853,0.0003,0.19464054703712463,0.07654372602701187,0.16357421875,0.9446005821228027,4.2634589457933,1.3083763122558594
40,0.19159990549087524,0.07354004681110382,0.15434570610523224,0.9288506507873535,1.2902021408081055,0.0003,0.19167694449424744,0.07422637194395065,0.16230468451976776,0.9100483059883118,nan,1.2696256637573242
41,0.1938716024160385,0.0753471627831459,0.14890137314796448,0.9390019178390503,1.3031971454620361,0.0003,0.19481544196605682,0.07688844203948975,0.16914062201976776,0.942121148109436,nan,1.3023313283920288
42,0.19267062842845917,0.07440053671598434,0.154541015625,0.9361525774002075,1.2986844778060913,0.0003,0.19551850855350494,0.07760586589574814,0.15205077826976776,0.9413175582885742,nan,1.306663990020752
43,0.1954614371061325,0.0766245424747467,0.15461425483226776,0.9532378911972046,1.3200379610061646,0.0003,0.19560544192790985,0.07761690020561218,0.17080077528953552,0.9552146792411804,nan,1.320188283920288
44,0.19229736924171448,0.07411760836839676,0.15004882216453552,0.9298151135444641,1.292100191116333,0.0003,0.19320623576641083,0.0755794420838356,0.15312500298023224,0.9234665036201477,nan,1.2836509943008423
45,0.19047033786773682,0.07268883287906647,0.15104980766773224,0.9162195324897766,1.2774903774261475,0.0003,0.19314295053482056,0.074941486120224,0.15898437798023224,0.9337199330329895,nan,1.2947665452957153
46,0.1922978162765503,0.07413774728775024,0.1513671875,0.9306236505508423,1.2935727834701538,0.0003,0.1935899555683136,0.07575517892837524,0.15576171875,0.9191441535949707,nan,1.2804338932037354
47,0.19132395088672638,0.07332425564527512,0.152099609375,0.9209650754928589,1.282711386680603,0.0003,0.19503897428512573,0.07685362547636032,0.15361328423023224,0.9393292665481567,nan,1.3041331768035889
48,0.19091829657554626,0.07300078123807907,0.14824219048023224,0.918265700340271,1.280182957649231,0.0003,0.19426386058330536,0.0758761614561081,0.15244141221046448,0.9412689208984375,nan,1.3026354312896729
49,0.1911163628101349,0.07320316135883331,0.1531982421875,0.9198979139328003,1.2821986675262451,0.0003,0.19486598670482635,0.07720345258712769,0.14208984375,0.9295102953910828,4.16985342933704,1.2942668199539185
50,0.19386059045791626,0.07533855736255646,0.14958496391773224,0.9396703839302063,1.3037794828414917,0.0003,0.19522908329963684,0.07703283429145813,0.16074219346046448,0.9467858076095581,nan,1.3088103532791138
51,0.18843016028404236,0.07111211866140366,0.14174804091453552,0.8969155550003052,1.2552791833877563,0.00015,0.1880323588848114,0.07150086015462875,0.12451171875,0.8688438534736633,nan,1.2232396602630615
52,0.18548116087913513,0.06890301406383514,0.13479003310203552,0.8639599680900574,1.2179410457611084,0.00015,0.19058389961719513,0.07369394600391388,0.12226562201976776,0.8928155899047852,nan,1.253021478652954
53,0.18535825610160828,0.06881126761436462,0.13229981064796448,0.8686608076095581,1.2244377136230469,0.00015,0.1876753866672516,0.07127567380666733,0.12333984673023224,0.8663011789321899,nan,1.2206289768218994
54,0.1834234893321991,0.0673755556344986,0.1297607421875,0.8467022776603699,1.1980657577514648,0.00015,0.1863557994365692,0.07014992088079453,0.13134765625,0.8563397526741028,nan,1.2088663578033447
55,0.1831008642911911,0.06713701784610748,0.12729492783546448,0.8443087339401245,1.1957036256790161,0.00015,0.18928532302379608,0.07258138060569763,0.11640624701976776,0.8675748705863953,nan,1.2251924276351929
56,0.18263602256774902,0.06679679453372955,0.12492676079273224,0.8368139266967773,1.1870845556259155,0.00015,0.1873682737350464,0.0709817185997963,0.13583984971046448,0.8672078847885132,nan,1.2208855152130127
57,0.1833222508430481,0.06732021272182465,0.1326904296875,0.8437803387641907,1.195045828819275,0.00015,0.18776185810565948,0.07120464742183685,0.12412109225988388,0.8692542910575867,nan,1.2246780395507812
58,0.18212521076202393,0.06642843782901764,0.12224121391773224,0.8283509016036987,1.1771234273910522,0.00015,0.18724863231182098,0.07081816345453262,0.130859375,0.8663370013237,nan,1.220332384109497
59,0.18213947117328644,0.06642808765172958,0.12687988579273224,0.8318065404891968,1.1814547777175903,0.00015,0.187332421541214,0.07091135531663895,0.13251952826976776,0.8670514822006226,3.8188399944309452,1.2222938537597656
60,0.18394845724105835,0.06777094304561615,0.13200683891773224,0.8486528396606445,1.2009546756744385,0.00015,0.1872916966676712,0.07084916532039642,0.13447265326976776,0.866189181804657,nan,1.222291350364685
61,0.18608735501766205,0.06937114894390106,0.13454589247703552,0.8693038821220398,1.225288987159729,0.00015,0.19168993830680847,0.07444839179515839,0.11972656100988388,0.8887993097305298,nan,1.250189185142517
62,0.1854943037033081,0.06889662891626358,0.13388672471046448,0.8609127998352051,1.2167197465896606,0.00015,0.19329984486103058,0.07550501078367233,0.14238281548023224,0.9273766279220581,nan,1.290879487991333
63,0.18439753353595734,0.06810027360916138,0.13276366889476776,0.8534038662910461,1.2069973945617676,0.00015,0.18736156821250916,0.07095709443092346,0.11787109076976776,0.8608366250991821,nan,1.216019868850708
64,0.18300336599349976,0.06705750524997711,0.12592773139476776,0.8395015597343445,1.190744400024414,0.00015,0.18571153283119202,0.06974228471517563,0.12656250596046448,0.8447033762931824,nan,1.196122169494629
65,0.18267980217933655,0.06682947278022766,0.12983398139476776,0.8360098004341125,1.1862685680389404,0.00015,0.18545420467853546,0.06945624202489853,0.130859375,0.8473288416862488,nan,1.199262022972107
66,0.18198399245738983,0.06631328165531158,0.13376465439796448,0.8307912945747375,1.1802839040756226,0.00015,0.18554899096488953,0.0696592777967453,0.12246093899011612,0.8444846868515015,nan,1.1959211826324463
67,0.18243804574012756,0.066640205681324,0.1326904296875,0.835102915763855,1.1858179569244385,0.00015,0.1880313903093338,0.07179372012615204,0.12216796725988388,0.8660792112350464,nan,1.2231842279434204
68,0.18233275413513184,0.06658032536506653,0.13081054389476776,0.8339231610298157,1.1841695308685303,0.00015,0.19292065501213074,0.07566869258880615,0.12568359076976776,0.9016299247741699,nan,1.267849326133728
69,0.18346469104290009,0.06741581112146378,0.128662109375,0.8446834683418274,1.1969469785690308,0.00015,0.18744756281375885,0.07104893028736115,0.13632813096046448,0.864335834980011,4.151766030292401,1.2202785015106201
70,0.18261483311653137,0.066771499812603,0.12880858778953552,0.8352929353713989,1.1854666471481323,0.00015,0.18875156342983246,0.07216981053352356,0.12685546278953552,0.8741582632064819,nan,1.230960726737976
71,0.18220123648643494,0.06646939367055893,0.13032226264476776,0.8293027877807617,1.1789367198944092,0.00015,0.18633875250816345,0.07031874358654022,0.12353515625,0.8436737060546875,nan,1.1966545581817627
72,0.1821877360343933,0.06646876782178879,0.12419433891773224,0.8294996023178101,1.1793177127838135,0.00015,0.18515801429748535,0.06924129277467728,0.13017578423023224,0.8472479581832886,nan,1.19911527633667
73,0.18107956647872925,0.06564672291278839,0.12910155951976776,0.8206931352615356,1.168779730796814,0.00015,0.18827113509178162,0.07181356847286224,0.12441406399011612,0.8601665496826172,nan,1.2164409160614014
74,0.18116378784179688,0.06570915877819061,0.13112792372703552,0.8194624185562134,1.1671483516693115,0.00015,0.18381965160369873,0.06823386996984482,0.12666015326976776,0.8311468958854675,nan,1.1797112226486206
75,0.18034468591213226,0.06511949747800827,0.128173828125,0.8131645321846008,1.1594605445861816,0.00015,0.18667352199554443,0.07045630365610123,0.1123046875,0.8537432551383972,nan,1.2077758312225342
76,0.18125173449516296,0.06578133255243301,0.12575682997703552,0.8197768926620483,1.167592167854309,0.00015,0.18543756008148193,0.06951155513525009,0.11357422173023224,0.8393325805664062,nan,1.189725637435913
77,0.1807243376970291,0.06538933515548706,0.12958984076976776,0.8156997561454773,1.162339448928833,0.00015,0.18566326797008514,0.06979434937238693,0.12568359076976776,0.845331072807312,nan,1.1973989009857178
78,0.18150879442691803,0.06596188247203827,0.133544921875,0.825445830821991,1.1736297607421875,0.00015,0.18716689944267273,0.07078366726636887,0.12832030653953552,0.8601495027542114,nan,1.2147247791290283
79,0.18139499425888062,0.0658818781375885,0.13432617485523224,0.8235459327697754,1.1717332601547241,0.00015,0.18453343212604523,0.06904257833957672,0.12119140475988388,0.8260639905929565,3.702678566053109,1.174234390258789
80,0.18035981059074402,0.06512011587619781,0.13461914658546448,0.813923716545105,1.1604667901992798,0.00015,0.187212273478508,0.07111470401287079,0.14687499403953552,0.8635913133621216,nan,1.217477798461914
81,0.18135546147823334,0.06586020439863205,0.13518066704273224,0.8217471837997437,1.1696803569793701,0.00015,0.1864081770181656,0.07040135562419891,0.12470702826976776,0.8546420335769653,nan,1.208679437637329
82,0.18429622054100037,0.06801484525203705,0.1285400390625,0.8468320965766907,1.1996690034866333,0.00015,0.18922719359397888,0.07254626601934433,0.12871094048023224,0.8721573948860168,nan,1.2280323505401611
83,0.18319042026996613,0.06719023734331131,0.12888184189796448,0.8386386632919312,1.1887352466583252,0.00015,0.18983271718025208,0.07276574522256851,0.11806640774011612,0.8821728825569153,nan,1.2406022548675537
84,0.18438197672367096,0.06808096170425415,0.13015136122703552,0.8512701988220215,1.205138921737671,0.00015,0.18785181641578674,0.07136964797973633,0.13984374701976776,0.8750213384628296,nan,1.2311289310455322
85,0.18186919391155243,0.06622816622257233,0.13127441704273224,0.8280746340751648,1.177386999130249,0.00015,0.18515320122241974,0.06916751712560654,0.11562500149011612,0.8396770358085632,nan,1.1895538568496704
86,0.1820567101240158,0.0663595199584961,0.13259276747703552,0.8276979327201843,1.1771302223205566,0.00015,0.1861184537410736,0.06971587240695953,0.13095703721046448,0.8588727116584778,nan,1.213075876235962
87,0.18231382966041565,0.06655582785606384,0.132080078125,0.8331608772277832,1.1831912994384766,0.00015,0.1867169439792633,0.07054171711206436,0.12050781399011612,0.8498090505599976,nan,1.2019107341766357
88,0.18202191591262817,0.06633161008358002,0.13327637314796448,0.828264057636261,1.1775145530700684,0.00015,0.18608583509922028,0.07009337097406387,0.12119140475988388,0.8441004753112793,nan,1.1962878704071045
89,0.1814943253993988,0.06596224009990692,0.12827149033546448,0.8246038556098938,1.1732802391052246,0.00015,0.18543824553489685,0.069500632584095,0.13027343153953552,0.8430021405220032,3.854954989651438,1.1941025257110596
90,0.17875640094280243,0.06397523730993271,0.12050781399011612,0.7951269149780273,1.1376514434814453,7.5e-05,0.18311312794685364,0.06789437681436539,0.10507812350988388,0.8136302828788757,nan,1.159271478652954
91,0.1775321662425995,0.06309246271848679,0.11850585788488388,0.7799457311630249,1.1191548109054565,7.5e-05,0.18372800946235657,0.06827770173549652,0.12255859375,0.8220855593681335,nan,1.1693737506866455
92,0.17720100283622742,0.06285951286554337,0.1165771484375,0.7743114233016968,1.112431287765503,7.5e-05,0.1843770295381546,0.0688793808221817,0.10068359225988388,0.8160017132759094,nan,1.1653228998184204
93,0.17832989990711212,0.06366556137800217,0.11235351860523224,0.7847365140914917,1.126063585281372,7.5e-05,0.1846797913312912,0.06894810497760773,0.11025390774011612,0.829914927482605,nan,1.1796495914459229
94,0.17733612656593323,0.06295736879110336,0.11081542819738388,0.7726653218269348,1.1110923290252686,7.5e-05,0.18419098854064941,0.0686977356672287,0.10468749701976776,0.8156915903091431,nan,1.1640907526016235
95,0.17772725224494934,0.06323838979005814,0.11467285454273224,0.7771075963973999,1.1167072057724,7.5e-05,0.18373584747314453,0.06836298853158951,0.11083984375,0.8114721179008484,nan,1.1575543880462646
96,0.17653857171535492,0.06239553540945053,0.11176757514476776,0.7652285695075989,1.1013615131378174,7.5e-05,0.1811458170413971,0.0663069635629654,0.10683593899011612,0.7951599955558777,nan,1.1362330913543701
97,0.1758270412683487,0.06188805028796196,0.11274413764476776,0.7588247060775757,1.093083143234253,7.5e-05,0.18200677633285522,0.06708890944719315,0.10859374701976776,0.7985461950302124,nan,1.1407175064086914
98,0.17584764957427979,0.061907779425382614,0.11198730766773224,0.7586546540260315,1.0927751064300537,7.5e-05,0.18303295969963074,0.0678056851029396,0.11171875149011612,0.8030937910079956,nan,1.1475573778152466
99,0.17619723081588745,0.062150441110134125,0.11105956882238388,0.7608403563499451,1.0961893796920776,7.5e-05,0.1825399100780487,0.06752185523509979,0.10566405951976776,0.7994863986968994,3.688598915390538,1.1431903839111328
100,0.17576046288013458,0.061840347945690155,0.109130859375,0.7566719055175781,1.0906723737716675,7.5e-05,0.1831068992614746,0.0679064616560936,0.10585937649011612,0.803636372089386,nan,1.148598551750183
101,0.17601080238819122,0.06202245503664017,0.11123047024011612,0.7559161186218262,1.0899832248687744,7.5e-05,0.1818314641714096,0.06691707670688629,0.1103515625,0.7919902801513672,nan,1.1336414813995361
102,0.1758825182914734,0.0619269497692585,0.1138916015625,0.7560439109802246,1.0899769067764282,7.5e-05,0.18233489990234375,0.0672670528292656,0.10634765774011612,0.7987463474273682,nan,1.1405378580093384
103,0.17664054036140442,0.06245867535471916,0.11115722358226776,0.7636958360671997,1.1000508069992065,7.5e-05,0.18185092508792877,0.06701269000768661,0.10488281399011612,0.7909611463546753,nan,1.1317585706710815
104,0.17582157254219055,0.06188560277223587,0.10878906399011612,0.7569248080253601,1.0908396244049072,7.5e-05,0.1828746497631073,0.06774351745843887,0.10556640475988388,0.7989621162414551,nan,1.1430528163909912
105,0.17647500336170197,0.062343381345272064,0.11135254055261612,0.7609846591949463,1.0960808992385864,7.5e-05,0.18177208304405212,0.06680531054735184,0.11142577975988388,0.7893206477165222,nan,1.1311432123184204
106,0.1761033684015274,0.06208067014813423,0.11350097507238388,0.7581905126571655,1.0927550792694092,7.5e-05,0.18254023790359497,0.06757967174053192,0.10410156100988388,0.7923933267593384,nan,1.1348352432250977
107,0.17621156573295593,0.06216124817728996,0.10971679538488388,0.757797360420227,1.0920748710632324,7.5e-05,0.18193218111991882,0.06705830246210098,0.09843750298023224,0.7917647361755371,nan,1.133144736289978
108,0.17607171833515167,0.06205746531486511,0.11455078423023224,0.7594627737998962,1.0942316055297852,7.5e-05,0.18325495719909668,0.0681019276380539,0.1044921875,0.8020282983779907,nan,1.146242618560791
109,0.17644307017326355,0.06232078745961189,0.11127929389476776,0.762914776802063,1.09864342212677,7.5e-05,0.1826956868171692,0.06740342080593109,0.10576172173023224,0.8040393590927124,3.606195795871636,1.1485522985458374
110,0.17691347002983093,0.06265179812908173,0.1121826171875,0.7657807469367981,1.1026432514190674,7.5e-05,0.18263554573059082,0.06754519045352936,0.10957030951976776,0.7993813753128052,nan,1.1423858404159546
111,0.17573903501033783,0.061828870326280594,0.11335448920726776,0.7547444105148315,1.0887318849563599,7.5e-05,0.18321791291236877,0.0680510550737381,0.10888671875,0.8048410415649414,nan,1.1501214504241943
112,0.17560113966464996,0.06172995641827583,0.11320801079273224,0.7534083127975464,1.086785078048706,7.5e-05,0.18265406787395477,0.06765487790107727,0.10781250149011612,0.793022632598877,nan,1.1345502138137817
113,0.17626039683818817,0.06218825653195381,0.11276855319738388,0.7574605345726013,1.0921647548675537,7.5e-05,0.18314261734485626,0.06801580637693405,0.1083984375,0.8011863827705383,nan,1.1449331045150757
114,0.1749456524848938,0.06126825138926506,0.10712890326976776,0.7451438307762146,1.0764819383621216,7.5e-05,0.1815188229084015,0.0666266605257988,0.10410156100988388,0.7890820503234863,nan,1.1314053535461426
115,0.17614838480949402,0.06211571767926216,0.109130859375,0.7568806409835815,1.0910896062850952,7.5e-05,0.18190491199493408,0.06696528196334839,0.1064453125,0.7928439378738403,nan,1.1348521709442139
116,0.1738441288471222,0.06049821525812149,0.10959472507238388,0.736259400844574,1.0649793148040771,3.75e-05,0.18059095740318298,0.06599132716655731,0.08710937201976776,0.7752357721328735,nan,1.1125571727752686
117,0.1726142168045044,0.059642545878887177,0.10063476860523224,0.7190158367156982,1.0433099269866943,3.75e-05,0.18054568767547607,0.06602925807237625,0.09921874850988388,0.7690643072128296,nan,1.1057782173156738
118,0.1721193641424179,0.05930139869451523,0.09685058891773224,0.7112524509429932,1.033187985420227,3.75e-05,0.17966659367084503,0.06529674679040909,0.09218750149011612,0.7617813348770142,nan,1.0960352420806885
119,0.17210309207439423,0.059290241450071335,0.09672851860523224,0.7128730416297913,1.0352891683578491,3.75e-05,0.18050074577331543,0.06589879840612411,0.08769531548023224,0.7706122398376465,3.6351053418141746,1.107580304145813
120,0.1715994030237198,0.05894271656870842,0.0965576171875,0.7069257497787476,1.0277223587036133,3.75e-05,0.1800544261932373,0.06561513990163803,0.09775390475988388,0.764676570892334,nan,1.1002275943756104
121,0.17169544100761414,0.05900919437408447,0.09958495944738388,0.7072824835777283,1.0282704830169678,3.75e-05,0.1799163520336151,0.06553976982831955,0.08994140475988388,0.7618451118469238,nan,1.096311330795288
122,0.17125685513019562,0.058707766234874725,0.09653320163488388,0.7030389308929443,1.0225633382797241,3.75e-05,0.17964975535869598,0.0653182864189148,0.09033203125,0.7569458484649658,nan,1.0906926393508911
123,0.171486496925354,0.058869343250989914,0.09333495795726776,0.705702543258667,1.026190996170044,3.75e-05,0.1798233687877655,0.06544311344623566,0.08505859225988388,0.7614652514457703,nan,1.0956064462661743
124,0.17145010828971863,0.05883951112627983,0.0960693359375,0.7057671546936035,1.0262782573699951,3.75e-05,0.18009397387504578,0.06566278636455536,0.08115234225988388,0.7585559487342834,nan,1.0922935009002686
125,0.17200514674186707,0.059221744537353516,0.09238281100988388,0.7098914384841919,1.0316330194473267,3.75e-05,0.18021366000175476,0.06572403758764267,0.08759765326976776,0.7601794600486755,nan,1.094364881515503
126,0.171875461935997,0.05912816524505615,0.09125976264476776,0.7075542211532593,1.0285629034042358,3.75e-05,0.18029335141181946,0.06574814021587372,0.099609375,0.7679553627967834,nan,1.1040396690368652
127,0.17170466482639313,0.05901641771197319,0.09697265923023224,0.7054261565208435,1.0259344577789307,3.75e-05,0.17999136447906494,0.06559459120035172,0.08906249701976776,0.7579177021980286,nan,1.0913569927215576
128,0.1720631867647171,0.059263039380311966,0.09494628757238388,0.7055465579032898,1.0262620449066162,3.75e-05,0.18259866535663605,0.06731501966714859,0.09990234673023224,0.7932127118110657,nan,1.1364538669586182
129,0.1733696162700653,0.06016538292169571,0.093505859375,0.7162197828292847,1.0400737524032593,3.75e-05,0.18089714646339417,0.06616135686635971,0.09003905951976776,0.7732385396957397,3.5785872279132187,1.1103241443634033
130,0.171616330742836,0.05895475298166275,0.09526367485523224,0.706265389919281,1.0270602703094482,3.75e-05,0.17984871566295624,0.0654318705201149,0.09365234524011612,0.761337161064148,nan,1.095829725265503
131,0.1709727644920349,0.058509282767772675,0.09309081733226776,0.6989977955818176,1.0172913074493408,3.75e-05,0.17998811602592468,0.06551378220319748,0.09462890774011612,0.7623332142829895,nan,1.096747636795044
132,0.17107310891151428,0.058579880744218826,0.09599609673023224,0.7007747888565063,1.0198343992233276,3.75e-05,0.17975473403930664,0.06541988253593445,0.08662109076976776,0.7580214142799377,nan,1.0909639596939087
133,0.170021191239357,0.05786393955349922,0.09284667670726776,0.6891701221466064,1.004454255104065,1.875e-05,0.17874279618263245,0.06470979750156403,0.08935546875,0.7442959547042847,nan,1.0741740465164185
134,0.1696954071521759,0.05764109641313553,0.08735351264476776,0.685524046421051,0.9997326135635376,1.875e-05,0.1794508993625641,0.06530044227838516,0.08203125,0.7473984956741333,nan,1.0780456066131592
135,0.1690281182527542,0.05719109624624252,0.08818359673023224,0.6799418926239014,0.9923205375671387,1.875e-05,0.17875374853610992,0.06473062932491302,0.08320312201976776,0.7413151860237122,nan,1.070521593093872
136,0.16903075575828552,0.05719317868351936,0.08920898288488388,0.6784652471542358,0.990376353263855,1.875e-05,0.17976495623588562,0.06546928733587265,0.08857421576976776,0.7459441423416138,nan,1.0759057998657227
137,0.16903822124004364,0.05719269439578056,0.087158203125,0.6782828569412231,0.9902280569076538,1.875e-05,0.1788071095943451,0.06477321684360504,0.08251953125,0.7397676110267639,nan,1.0684226751327515
