epoch,cd_p_metric,cd_t_metric,clump_metric,dcd_metric,loss,lr,val_cd_p_metric,val_cd_t_metric,val_clump_metric,val_dcd_metric,val_defect_cov_mm,val_loss
0,0.80585777759552,1.5086055994033813,0.607861340045929,1.9214487075805664,3.4921882152557373,6e-05,0.7911584377288818,1.3247861862182617,0.512011706829071,1.863197922706604,73.5226176264604,3.2598114013671875
1,0.6521642208099365,0.9112534523010254,0.48591309785842896,1.8584175109863281,2.850739002227783,0.00012,0.6466692686080933,0.8551093339920044,0.633496105670929,1.9243196249008179,nan,2.8346362113952637
2,0.6122618913650513,0.7850673198699951,0.588183581829071,1.8742491006851196,2.7405383586883545,0.00018,0.6133073568344116,0.7535957098007202,0.6810547113418579,1.9144455194473267,nan,2.738689422607422
3,0.4993797242641449,0.5284843444824219,0.6585448980331421,1.8064998388290405,2.4510509967803955,0.00024,0.38178321719169617,0.29336923360824585,0.5541015863418579,1.6820176839828491,nan,2.139063596725464
4,0.32705727219581604,0.21904662251472473,0.5000244379043579,1.5494354963302612,1.9674345254898071,0.0003,0.27135318517684937,0.1491965800523758,0.4041992127895355,1.380625605583191,nan,1.7730979919433594
5,0.28995686769485474,0.1702350229024887,0.33935546875,1.404933214187622,1.8106873035430908,0.0003,0.3332211375236511,0.22481445968151093,0.2710937559604645,1.5235260725021362,nan,1.9528110027313232
6,0.2863178849220276,0.16758903861045837,0.3370605409145355,1.4220534563064575,1.811694860458374,0.0003,0.2460561990737915,0.12280235439538956,0.31367188692092896,1.3154933452606201,nan,1.6780223846435547
7,0.2514737844467163,0.12808027863502502,0.24870605766773224,1.278085470199585,1.6605497598648071,0.0003,0.2549822926521301,0.131378173828125,0.2216796875,1.3032140731811523,nan,1.6801221370697021
8,0.25672635436058044,0.13340170681476593,0.20014648139476776,1.255853533744812,1.64644455909729,0.0003,0.26997125148773193,0.14747539162635803,0.16162109375,1.3227707147598267,nan,1.7155879735946655
9,0.23617589473724365,0.11322090774774551,0.17416992783546448,1.190738320350647,1.5684500932693481,0.0003,0.22639255225658417,0.10387386381626129,0.1376953125,1.1093964576721191,6.217821496184717,1.495193600654602
10,0.22573800384998322,0.10265730321407318,0.13552245497703552,1.1213260889053345,1.5025198459625244,0.0003,0.271700918674469,0.15040752291679382,0.11416015774011612,1.2577476501464844,nan,1.669685959815979
11,0.23238973319530487,0.10900238901376724,0.15456542372703552,1.1595666408538818,1.5410120487213135,0.0003,0.23400652408599854,0.11086366325616837,0.13164062798023224,1.1432015895843506,nan,1.5263352394104004
12,0.2228792905807495,0.09990981221199036,0.13288573920726776,1.1016490459442139,1.4810739755630493,0.0003,0.21712708473205566,0.09575146436691284,0.09531249850988388,1.0436313152313232,nan,1.425463318824768
13,0.21235577762126923,0.09057314693927765,0.11972656100988388,1.0446579456329346,1.4219088554382324,0.0003,0.20929893851280212,0.08955066651105881,0.11582031100988388,1.0110013484954834,nan,1.3861992359161377
14,0.21762625873088837,0.09524952620267868,0.12412109225988388,1.0776894092559814,1.457302212715149,0.0003,0.22140474617481232,0.09973499923944473,0.10703124850988388,1.060758352279663,nan,1.443664789199829
15,0.20963406562805176,0.08840201795101166,0.12136230617761612,1.0293724536895752,1.4054619073867798,0.0003,0.2073509395122528,0.08768309652805328,0.11396484076976776,1.009919285774231,nan,1.3834104537963867
16,0.21961729228496552,0.09709659218788147,0.12177734076976776,1.0798038244247437,1.4612171649932861,0.0003,0.22249284386634827,0.10007065534591675,0.11855468899011612,1.1033381223678589,nan,1.4824440479278564
17,0.20541155338287354,0.08472631871700287,0.10671386867761612,0.9977318644523621,1.3712563514709473,0.0003,0.20721641182899475,0.08768652379512787,0.09501953423023224,0.9851271510124207,nan,1.3608043193817139
18,0.20792952179908752,0.08675604313611984,0.12236328423023224,1.0253911018371582,1.399390697479248,0.0003,0.21547730267047882,0.09475596994161606,0.11123047024011612,1.0393880605697632,nan,1.4218662977218628
19,0.21444404125213623,0.09243561327457428,0.11489257961511612,1.054105520248413,1.4335706233978271,0.0003,0.2088921070098877,0.08868744224309921,0.09560547024011612,1.0123440027236938,4.41491540783147,1.3865926265716553
20,0.2089662253856659,0.08770819008350372,0.11210937798023224,1.0271353721618652,1.4022786617279053,0.0003,0.20665717124938965,0.08689074218273163,0.09814453125,0.9877055883407593,nan,1.360658884048462
