epoch,cd_p_metric,cd_t_metric,clump_metric,dcd_metric,loss,lr,val_cd_p_metric,val_cd_t_metric,val_clump_metric,val_dcd_metric,val_defect_cov_mm,val_loss
0,0.8572899699211121,1.6949917078018188,0.48845213651657104,1.9244304895401,3.6721622943878174,6e-05,0.9160253405570984,1.6789648532867432,0.30292969942092896,1.959977388381958,110.29132337032237,3.672921657562256
1,0.6986737251281738,1.0455683469772339,0.5982666015625,1.8993072509765625,3.017695426940918,0.00012,0.7325314879417419,1.079980492591858,0.6664062738418579,1.9714292287826538,nan,3.092822551727295
2,0.6272715330123901,0.8413034677505493,0.6939941644668579,1.8916456699371338,2.817566394805908,0.00018,0.7098616361618042,1.0084881782531738,0.622753918170929,1.9137756824493408,nan,2.993731737136841
3,0.473904550075531,0.4731331467628479,0.627368152141571,1.7787967920303345,2.38102388381958,0.00024,0.4184808135032654,0.3515801429748535,0.533984363079071,1.698185920715332,nan,2.2031643390655518
4,0.415248304605484,0.3597918748855591,0.526293933391571,1.6892216205596924,2.2008144855499268,0.0003,0.3353996276855469,0.2293274700641632,0.5570312738418579,1.602400541305542,nan,2.01796817779541
5,0.3590938448905945,0.26615971326828003,0.5046631097793579,1.6023296117782593,2.0473670959472656,0.0003,0.30194151401519775,0.18359099328517914,0.42236328125,1.4951872825622559,nan,1.8947585821151733
6,0.3278045058250427,0.2228502333164215,0.4356445372104645,1.5526950359344482,1.9635034799575806,0.0003,0.290361225605011,0.16995276510715485,0.4530273377895355,1.5020318031311035,nan,1.8775650262832642
7,0.27596157789230347,0.15452270209789276,0.3401855528354645,1.3957418203353882,1.7758477926254272,0.0003,0.24740302562713623,0.12294687330722809,0.24960938096046448,1.270043134689331,nan,1.646550178527832
8,0.24901345372200012,0.12529532611370087,0.23955078423023224,1.2626032829284668,1.6447973251342773,0.0003,0.26925593614578247,0.14560765027999878,0.27568358182907104,1.3593485355377197,nan,1.7430413961410522
9,0.23550927639007568,0.11140557378530502,0.20307616889476776,1.2088865041732788,1.5853493213653564,0.0003,0.24860532581806183,0.12406227737665176,0.23505859076976776,1.2802705764770508,5.576325159922346,1.6598281860351562
10,0.22036044299602509,0.09775158017873764,0.18398436903953552,1.134881854057312,1.5080654621124268,0.0003,0.2453083097934723,0.120854452252388,0.18867187201976776,1.2345701456069946,nan,1.622252106666565
11,0.2280178964138031,0.10472967475652695,0.14804688096046448,1.1302978992462158,1.5124198198318481,0.0003,0.2378917634487152,0.1136927604675293,0.14599609375,1.1842076778411865,nan,1.5675654411315918
12,0.21361009776592255,0.09175830334424973,0.1278076171875,1.063152551651001,1.438386082649231,0.0003,0.21975266933441162,0.09698458760976791,0.14619140326976776,1.1198917627334595,nan,1.499058723449707
13,0.21332836151123047,0.0918215811252594,0.12587890028953552,1.0548574924468994,1.4298770427703857,0.0003,0.21036776900291443,0.08880046755075455,0.11855468899011612,1.0447933673858643,nan,1.421006441116333
14,0.21760205924510956,0.09574960917234421,0.13320311903953552,1.0852367877960205,1.4631543159484863,0.0003,0.20817342400550842,0.08696269243955612,0.1083984375,1.009172797203064,nan,1.3849173784255981
15,0.20783624053001404,0.08689697086811066,0.11054687201976776,1.0217605829238892,1.3962743282318115,0.0003,0.20503810048103333,0.08427204936742783,0.10429687798023224,1.006678819656372,nan,1.3795497417449951
16,0.2041637897491455,0.08376945555210114,0.10556640475988388,0.9974814653396606,1.369767665863037,0.0003,0.20191745460033417,0.08180063962936401,0.09013672173023224,0.9654102325439453,nan,1.3365813493728638
17,0.20118527114391327,0.0813622996211052,0.10043945163488388,0.9747897386550903,1.3442214727401733,0.0003,0.21024692058563232,0.08864619582891464,0.11884765326976776,1.0370489358901978,nan,1.4136290550231934
18,0.20231696963310242,0.08222196251153946,0.1070556640625,0.9844864010810852,1.3551697731018066,0.0003,0.20126748085021973,0.0812687873840332,0.1171875,0.9873970150947571,nan,1.35723876953125
