epoch,cd_p_metric,cd_t_metric,clump_metric,dcd_metric,loss,lr,val_cd_p_metric,val_cd_t_metric,val_clump_metric,val_dcd_metric,val_defect_cov_mm,val_loss
25,0.2065783441066742,0.0857296735048294,0.09787597507238388,1.0125772953033447,0.08680838346481323,0.0003,0.21143516898155212,0.08973409235477448,0.09111328423023224,1.040438175201416,nan,0.09049761295318604
26,0.20237724483013153,0.08229047805070877,0.09750976413488388,0.9896312952041626,0.08324100077152252,0.0003,0.20710082352161407,0.0859784409403801,0.10146484524011612,1.0301138162612915,nan,0.08693812787532806
27,0.20812340080738068,0.0871390551328659,0.09907226264476776,1.0204731225967407,0.08815084397792816,0.0003,0.20317992568016052,0.08274075388908386,0.10136719048023224,1.001736044883728,nan,0.08375446498394012
28,0.20349976420402527,0.08318612724542618,0.07973632961511612,0.9916971325874329,0.0839340090751648,0.00015,0.20028820633888245,0.08049804717302322,0.06767578423023224,0.9576319456100464,nan,0.08109308034181595
29,0.20085689425468445,0.0809883326292038,0.06782226264476776,0.9756382703781128,0.08165127038955688,0.00015,0.19663193821907043,0.07748840004205704,0.08085937798023224,0.9509252309799194,4.244957324451045,0.07822931557893753
30,0.19469410181045532,0.07604694366455078,0.06784667819738388,0.9297327995300293,0.07668641954660416,0.00015,0.19433048367500305,0.07569184899330139,0.07333984225988388,0.9352985620498657,nan,0.07638238370418549
31,0.19507244229316711,0.07633285969495773,0.06704101711511612,0.9320416450500488,0.07694075256586075,0.00015,0.19408805668354034,0.0755082219839096,0.06953124701976776,0.9249955415725708,nan,0.07607482373714447
32,0.19234295189380646,0.07419021427631378,0.06333007663488388,0.910808265209198,0.0747455358505249,0.00015,0.1935131996870041,0.07504987716674805,0.06230468675494194,0.9325920939445496,nan,0.07559462636709213
33,0.19205383956432343,0.07392462342977524,0.06145019456744194,0.9140920639038086,0.07445693761110306,0.00015,0.19469104707241058,0.07593793421983719,0.05732421949505806,0.9351498484611511,nan,0.07640203833580017
34,0.19132129848003387,0.07339894026517868,0.05915527418255806,0.9052159190177917,0.07392734289169312,0.00015,0.19317977130413055,0.0747990682721138,0.05361328274011612,0.91661536693573,nan,0.07524491846561432
35,0.19277535378932953,0.07452423125505447,0.06135253980755806,0.9179853200912476,0.0750570148229599,0.00015,0.19481179118156433,0.07607153058052063,0.06142578274011612,0.9486201405525208,nan,0.07669232785701752
36,0.19048753380775452,0.0727391317486763,0.0587158203125,0.8985462188720703,0.07323826849460602,0.00015,0.19074705243110657,0.07290706783533096,0.06689453125,0.9154270887374878,nan,0.07346342504024506
37,0.19036799669265747,0.07265610992908478,0.06374511867761612,0.9002729654312134,0.0732431635260582,0.00015,0.192874938249588,0.07457859814167023,0.06865234673023224,0.9128438234329224,nan,0.07527243345975876
38,0.18965497612953186,0.07208605110645294,0.06550292670726776,0.8922528028488159,0.07270394265651703,0.00015,0.19281280040740967,0.07449550181627274,0.06142578274011612,0.9130134582519531,nan,0.07503866404294968
39,0.18826209008693695,0.07103238999843597,0.056884765625,0.8792769312858582,0.07157395780086517,0.00015,0.19024156033992767,0.07249897718429565,0.06982421875,0.90666663646698,3.913975508736466,0.07317142933607101
40,0.18871641159057617,0.07137452065944672,0.06279297173023224,0.8843632936477661,0.07196713984012604,0.00015,0.19182088971138,0.07371930778026581,0.06435547024011612,0.9221738576889038,nan,0.0743182823061943
41,0.18886271119117737,0.07148198038339615,0.058349609375,0.8837805986404419,0.07206837832927704,0.00015,0.19195616245269775,0.07382776588201523,0.06806640326976776,0.9306218028068542,nan,0.0744689330458641
42,0.19050250947475433,0.07271522283554077,0.06108398362994194,0.8991286158561707,0.07329685986042023,0.00015,0.19227688014507294,0.07405835390090942,0.06328125298023224,0.9206568002700806,nan,0.0746886283159256
43,0.19018295407295227,0.07246673852205276,0.0626220703125,0.8929524421691895,0.07308467477560043,0.00015,0.19391576945781708,0.07536236196756363,0.08583984524011612,0.9491767883300781,nan,0.07621799409389496
44,0.19258412718772888,0.07435990869998932,0.07094726711511612,0.9157081842422485,0.07503405213356018,0.00015,0.19354744255542755,0.07506928592920303,0.07353515923023224,0.9284781217575073,nan,0.07574047893285751
45,0.19447679817676544,0.07595503330230713,0.0633544921875,0.923583984375,0.07654456794261932,0.00015,0.1921025812625885,0.07405109703540802,0.05410156399011612,0.9005556106567383,nan,0.07455458492040634
46,0.1900901198387146,0.07247184216976166,0.06123046949505806,0.8949745297431946,0.07303636521100998,0.00015,0.19344106316566467,0.07500841468572617,0.05341796949505806,0.9115774035453796,nan,0.07549572736024857
47,0.19300171732902527,0.07469000667333603,0.0633544921875,0.9191069602966309,0.07529283314943314,0.00015,0.19648127257823944,0.07742450386285782,0.05878906324505806,0.9321348071098328,nan,0.0779658704996109
48,0.19251397252082825,0.07433287799358368,0.06491699069738388,0.9116319417953491,0.07494029402732849,0.00015,0.19329328835010529,0.07486778497695923,0.07958984375,0.9315430521965027,nan,0.075658418238163
49,0.18957264721393585,0.07199663668870926,0.06838379055261612,0.8864782452583313,0.07263960689306259,0.00015,0.18998059630393982,0.07231506705284119,0.07197265326976776,0.8959058523178101,3.816111374929443,0.07299596071243286
50,0.1872047483921051,0.07021652907133102,0.06352539360523224,0.8674529790878296,0.07082825154066086,0.00015,0.1892596036195755,0.07175783067941666,0.06601562350988388,0.8873904943466187,nan,0.07234249264001846
51,0.18683798611164093,0.06991817057132721,0.06267090141773224,0.8651231527328491,0.07050687819719315,0.00015,0.18810829520225525,0.0708748996257782,0.06474609673023224,0.8856620788574219,nan,0.07146646082401276
52,0.1855975091457367,0.06900592148303986,0.05915527418255806,0.8537406921386719,0.06957663595676422,0.00015,0.18903884291648865,0.07161332666873932,0.07089843600988388,0.8882272839546204,nan,0.07221148908138275
53,0.18645432591438293,0.06964368373155594,0.05820312350988388,0.8583040237426758,0.07019807398319244,0.00015,0.19163234531879425,0.07360325008630753,0.06757812201976776,0.9169653058052063,nan,0.07423068583011627
54,0.18832042813301086,0.0710524469614029,0.05979003757238388,0.8761364221572876,0.07164736092090607,0.00015,0.19029995799064636,0.07257664203643799,0.0634765625,0.8943276405334473,nan,0.07317794859409332
55,0.18628564476966858,0.06950859725475311,0.06013183668255806,0.8581693768501282,0.07007210701704025,0.00015,0.19002994894981384,0.07237384468317032,0.06630859524011612,0.8930559158325195,nan,0.0729694813489914
56,0.186519593000412,0.0697067603468895,0.06081543117761612,0.8574728965759277,0.0702572837471962,0.00015,0.19139106571674347,0.07337331026792526,0.05517578125,0.8940035104751587,nan,0.07390864193439484
57,0.18657495081424713,0.06972575187683105,0.06206054612994194,0.8603841662406921,0.07030440866947174,0.00015,0.1887880265712738,0.0714050829410553,0.07929687201976776,0.8972370028495789,nan,0.07213401794433594
58,0.1864962875843048,0.06967440992593765,0.071044921875,0.8644322156906128,0.07038120180368423,0.00015,0.1896941363811493,0.0720839649438858,0.06669922173023224,0.8872346878051758,nan,0.07276469469070435
59,0.1871330291032791,0.0701523870229721,0.06591796875,0.8670691251754761,0.0707717314362526,0.00015,0.18843160569667816,0.07113754749298096,0.06523437798023224,0.8870503306388855,3.882923363719518,0.0717780813574791
60,0.18606945872306824,0.06934837996959686,0.06606445461511612,0.8578767776489258,0.07000037282705307,0.00015,0.18977168202400208,0.07216852903366089,0.07568359375,0.9015577435493469,nan,0.07287269830703735
61,0.18714016675949097,0.07013767957687378,0.06760253757238388,0.8667460680007935,0.07079333066940308,0.00015,0.19243685901165009,0.07419755309820175,0.07792969048023224,0.9231436848640442,nan,0.07493225485086441
62,0.18500152230262756,0.06854905188083649,0.05473632737994194,0.8442909121513367,0.06908459216356277,7.5e-05,0.19034209847450256,0.07262682914733887,0.04433593899011612,0.8783364295959473,nan,0.07303227484226227
63,0.18374313414096832,0.06760843098163605,0.04807128757238388,0.8296863436698914,0.06806604564189911,7.5e-05,0.1874617636203766,0.0703960508108139,0.04472656175494194,0.8587285876274109,nan,0.07081864029169083
64,0.1852278709411621,0.06873570382595062,0.0516357421875,0.8441498875617981,0.06921906024217606,7.5e-05,0.18787959218025208,0.07071713358163834,0.0556640625,0.8839961886405945,nan,0.07124234735965729
65,0.18190312385559082,0.06626375019550323,0.04558105394244194,0.8128517270088196,0.06669901311397552,7.5e-05,0.18598079681396484,0.069298654794693,0.04853515699505806,0.8516448736190796,nan,0.06973366439342499
66,0.1813308298587799,0.06583976745605469,0.04443359375,0.8075466156005859,0.06628710776567459,7.5e-05,0.18555223941802979,0.06895933300256729,0.05361328274011612,0.8515508770942688,nan,0.0694267749786377
67,0.1809186041355133,0.06554226577281952,0.04638671875,0.8016332387924194,0.06601420044898987,7.5e-05,0.184659942984581,0.06831880658864975,0.04746093600988388,0.8425418734550476,nan,0.06878192722797394
68,0.18165363371372223,0.06608431041240692,0.05073242262005806,0.8088905215263367,0.06657357513904572,7.5e-05,0.18468479812145233,0.0683380588889122,0.04716796800494194,0.8449770212173462,nan,0.06877779215574265
69,0.18120722472667694,0.0657522901892662,0.04841308668255806,0.8046380281448364,0.06622032821178436,7.5e-05,0.18530288338661194,0.06878570467233658,0.05263672024011612,0.8453858494758606,3.7113110609809112,0.06928218901157379
70,0.181054025888443,0.06564347445964813,0.05051269382238388,0.7992808818817139,0.06612963229417801,7.5e-05,0.18537935614585876,0.06884320080280304,0.04794921725988388,0.8456569910049438,nan,0.0692964419722557
71,0.18036237359046936,0.06513570994138718,0.04836425930261612,0.7950366735458374,0.06560400873422623,7.5e-05,0.18658827245235443,0.0697610154747963,0.04628906399011612,0.8497602343559265,nan,0.07017134875059128
72,0.18051408231258392,0.06523799151182175,0.04682617262005806,0.7945817708969116,0.06570076197385788,7.5e-05,0.1844894140958786,0.06818380951881409,0.04833984375,0.8396511077880859,nan,0.06862564384937286
73,0.1805335134267807,0.06527086347341537,0.04645996168255806,0.796159029006958,0.06573191285133362,7.5e-05,0.18523958325386047,0.06872405111789703,0.05068359524011612,0.8488813638687134,nan,0.06920550018548965
74,0.1802712380886078,0.06507613509893417,0.04848632961511612,0.7942840456962585,0.06556044518947601,7.5e-05,0.18471810221672058,0.068341463804245,0.05419921875,0.8511136770248413,nan,0.06885530054569244
75,0.18060967326164246,0.06531096994876862,0.05002441257238388,0.7959340214729309,0.06578952074050903,7.5e-05,0.18739253282546997,0.07036527246236801,0.04345703125,0.8568193316459656,nan,0.07077290117740631
76,0.1810930371284485,0.06566809117794037,0.0458984375,0.8016619682312012,0.06611206382513046,7.5e-05,0.18346525728702545,0.06744710355997086,0.05058593675494194,0.8301059603691101,nan,0.06789237260818481
77,0.1802586019039154,0.06506980955600739,0.04628906399011612,0.7926512956619263,0.06551419943571091,7.5e-05,0.18359693884849548,0.0675266832113266,0.0498046875,0.8292880058288574,nan,0.0680038183927536
78,0.18167756497859955,0.0660981610417366,0.04780273512005806,0.8055696487426758,0.06660652160644531,7.5e-05,0.18597111105918884,0.06928203999996185,0.04677734524011612,0.8557785153388977,nan,0.06974218785762787
79,0.18086202442646027,0.06549150496721268,0.05241699144244194,0.80070561170578,0.0659993588924408,7.5e-05,0.1866787225008011,0.0698116272687912,0.04990234225988388,0.8564968109130859,4.011083783487335,0.07022633403539658
80,0.18187713623046875,0.06623901426792145,0.052001953125,0.810629665851593,0.06674014031887054,7.5e-05,0.18648841977119446,0.06965725123882294,0.048828125,0.8523557782173157,nan,0.07006650418043137
81,0.18074145913124084,0.06541053205728531,0.0487060546875,0.7990553975105286,0.06586869060993195,7.5e-05,0.18533046543598175,0.06882110983133316,0.03955078125,0.8425990343093872,nan,0.06924353539943695
82,0.180123433470726,0.06498317420482635,0.04916992038488388,0.7923108339309692,0.06545814871788025,7.5e-05,0.18329311907291412,0.06731627881526947,0.05380859225988388,0.8350410461425781,nan,0.06783266365528107
83,0.18413802981376648,0.06791886687278748,0.0489501953125,0.8288456797599792,0.06838973611593246,7.5e-05,0.1854587197303772,0.0688941702246666,0.05878906324505806,0.854420006275177,nan,0.06941314786672592
84,0.18005552887916565,0.06491828709840775,0.04995117336511612,0.7899767160415649,0.06539186835289001,7.5e-05,0.18655630946159363,0.0697096735239029,0.05341796949505806,0.8531500101089478,nan,0.07023628801107407
85,0.17975538969039917,0.06469110399484634,0.051025390625,0.7881680727005005,0.06517884135246277,7.5e-05,0.18449752032756805,0.06818033754825592,0.05156249925494194,0.8494175672531128,nan,0.06871888786554337
86,0.181397944688797,0.06587877124547958,0.05180663987994194,0.8072307705879211,0.06639242172241211,7.5e-05,0.1845385730266571,0.06821896880865097,0.05253906175494194,0.8395906686782837,nan,0.06869242340326309
87,0.1809573918581009,0.06556222587823868,0.04958496242761612,0.8004940748214722,0.06604908406734467,7.5e-05,0.18373949825763702,0.06762470304965973,0.04941406100988388,0.8280813097953796,nan,0.06809090077877045
88,0.17944785952568054,0.06446817517280579,0.05378418043255806,0.7867171168327332,0.06498254835605621,7.5e-05,0.1834568977355957,0.06742703914642334,0.04912109300494194,0.8322076797485352,nan,0.06793035566806793
89,0.17913565039634705,0.0642436295747757,0.04965820163488388,0.7848609685897827,0.06475139409303665,7.5e-05,0.18363730609416962,0.06754659116268158,0.04677734524011612,0.832986056804657,3.7179374310166167,0.06802612543106079
90,0.17974166572093964,0.06468941271305084,0.04921875149011612,0.7872306108474731,0.06516028940677643,7.5e-05,0.18381467461585999,0.06768126785755157,0.05312500149011612,0.8348878622055054,nan,0.06819585710763931
91,0.17986761033535004,0.06476704031229019,0.05178222805261612,0.7877780199050903,0.06527233868837357,7.5e-05,0.18320921063423157,0.06724901497364044,0.05615234375,0.8320420384407043,nan,0.06780622899532318
92,0.1780150830745697,0.06344888359308243,0.05251464992761612,0.7719389796257019,0.06393938511610031,7.5e-05,0.18255898356437683,0.0667705163359642,0.0478515625,0.8210283517837524,nan,0.0672188326716423
93,0.17777816951274872,0.06327588856220245,0.048095703125,0.7690348625183105,0.06372718513011932,7.5e-05,0.18331865966320038,0.0673198476433754,0.05009765550494194,0.8323637247085571,nan,0.06782405078411102
94,0.17846466600894928,0.06375996023416519,0.04616699367761612,0.7746540904045105,0.0642019659280777,7.5e-05,0.1837521195411682,0.06763951480388641,0.0537109375,0.8308248519897461,nan,0.06814467906951904
95,0.18010936677455902,0.06495040655136108,0.05024414137005806,0.789378821849823,0.0654546469449997,7.5e-05,0.18352171778678894,0.06748652458190918,0.06210937350988388,0.834919810295105,nan,0.06802491098642349
96,0.17860762774944305,0.063860222697258,0.05109863355755806,0.7777523994445801,0.06436377763748169,7.5e-05,0.1850685179233551,0.06863374263048172,0.04228515550494194,0.8340059518814087,nan,0.0690150111913681
97,0.1788339614868164,0.06402594596147537,0.0521240234375,0.7797178626060486,0.06448133289813995,7.5e-05,0.18347719311714172,0.06744172424077988,0.05087890475988388,0.825383186340332,nan,0.0679035410284996
98,0.17832982540130615,0.06366763263940811,0.04978027194738388,0.7760818004608154,0.06414264440536499,7.5e-05,0.18369099497795105,0.06759582459926605,0.04746093600988388,0.8255401849746704,nan,0.06807682663202286
99,0.1791113168001175,0.06422394514083862,0.05300293117761612,0.7824661135673523,0.06474592536687851,7.5e-05,0.18376262485980988,0.06763020902872086,0.06083984300494194,0.8367761373519897,3.566668686392526,0.0682009682059288
100,0.17828822135925293,0.0636315792798996,0.04997558519244194,0.7746613025665283,0.06413163989782333,7.5e-05,0.1837974488735199,0.06766964495182037,0.05781250074505806,0.8297029733657837,nan,0.06826691329479218
101,0.17856022715568542,0.06382463127374649,0.05366211012005806,0.7767009735107422,0.06435193866491318,7.5e-05,0.1826774775981903,0.06683948636054993,0.05205078050494194,0.8207365870475769,nan,0.06734885275363922
102,0.17822642624378204,0.06358920782804489,0.0516357421875,0.7725756168365479,0.06409825384616852,7.5e-05,0.18288779258728027,0.067009337246418,0.04570312425494194,0.8207595944404602,nan,0.06746555119752884
103,0.17689551413059235,0.06264619529247284,0.04655761644244194,0.7585582733154297,0.06307801604270935,3.75e-05,0.1821584701538086,0.06647224724292755,0.04287109524011612,0.8089974522590637,nan,0.06689342856407166
104,0.17617474496364594,0.062132637947797775,0.04167480394244194,0.7486904859542847,0.06252503395080566,3.75e-05,0.1820131242275238,0.0664001852273941,0.03750000149011612,0.8052694201469421,nan,0.0667920783162117
105,0.17598649859428406,0.06199952960014343,0.0364990234375,0.7448791265487671,0.062370698899030685,3.75e-05,0.18135017156600952,0.06588160991668701,0.03593749925494194,0.798891544342041,nan,0.0662468820810318
106,0.17537246644496918,0.06156681105494499,0.03566894680261612,0.7383090257644653,0.06192656606435776,3.75e-05,0.18114160001277924,0.06573573499917984,0.04277343675494194,0.7909733057022095,nan,0.06612003594636917
107,0.1752542108297348,0.06148486211895943,0.03708495944738388,0.7376281023025513,0.06183674931526184,3.75e-05,0.1813029944896698,0.06584028154611588,0.03642578050494194,0.7935386896133423,nan,0.06616169959306717
108,0.17527316510677338,0.061495088040828705,0.03398437425494194,0.7364019751548767,0.061828963458538055,3.75e-05,0.18030257523059845,0.06512664258480072,0.03291015699505806,0.7901998162269592,nan,0.06545750051736832
109,0.1745753139257431,0.06101379543542862,0.03513183444738388,0.7299110293388367,0.0613265223801136,3.75e-05,0.18058979511260986,0.06534264981746674,0.0419921875,0.7909757494926453,3.313383857704525,0.0656893402338028
110,0.1744941771030426,0.06095292046666145,0.03464355319738388,0.7296815514564514,0.061274707317352295,3.75e-05,0.18032902479171753,0.06515529006719589,0.03925781324505806,0.7886734008789062,nan,0.06551513820886612
111,0.17474037408828735,0.06113006919622421,0.0325927734375,0.7316217422485352,0.06145702674984932,3.75e-05,0.181492418050766,0.06598871946334839,0.03896484524011612,0.7981809377670288,nan,0.0663519948720932
112,0.17475280165672302,0.06113063171505928,0.037109375,0.7310422658920288,0.061473943293094635,3.75e-05,0.18081779778003693,0.0655079334974289,0.03339843824505806,0.7893168330192566,nan,0.06578329205513
113,0.17568784952163696,0.06178705766797066,0.03452148288488388,0.7392463684082031,0.062115807086229324,3.75e-05,0.18102607131004333,0.06565146148204803,0.037109375,0.7897480130195618,nan,0.06599186360836029
114,0.17473989725112915,0.06111999601125717,0.03510742262005806,0.7316868305206299,0.061458904296159744,3.75e-05,0.18129512667655945,0.06584353744983673,0.03964843600988388,0.8027008175849915,nan,0.06619883328676224
115,0.17495331168174744,0.061274342238903046,0.0362548828125,0.7315564155578613,0.061618100851774216,3.75e-05,0.1826547235250473,0.06683269143104553,0.04189453274011612,0.8154453039169312,nan,0.06721366941928864
116,0.17478613555431366,0.06115638464689255,0.03557128831744194,0.7303799986839294,0.06148993968963623,3.75e-05,0.180160790681839,0.06502756476402283,0.03232421725988388,0.7847344875335693,nan,0.06531854718923569
117,0.1745753139257431,0.06100824475288391,0.03325195237994194,0.7273226976394653,0.061319660395383835,3.75e-05,0.18055181205272675,0.0652986541390419,0.03603515774011612,0.7917143106460571,nan,0.0656433254480362
118,0.17518934607505798,0.06143726781010628,0.03781738132238388,0.7355058789253235,0.06181980296969414,3.75e-05,0.18100467324256897,0.06564488261938095,0.04208984225988388,0.7952978610992432,nan,0.06598510593175888
119,0.17432767152786255,0.060836851596832275,0.03542480617761612,0.7250573635101318,0.06117632985115051,3.75e-05,0.18103109300136566,0.06567297130823135,0.03535156324505806,0.7872401475906372,3.356669171747697,0.06599429249763489
120,0.17463622987270355,0.06104997545480728,0.03842773288488388,0.7273205518722534,0.06140575557947159,3.75e-05,0.1843179166316986,0.06805656850337982,0.04443359375,0.8322976231575012,nan,0.06854301691055298
121,0.17547178268432617,0.06163986772298813,0.03850097581744194,0.7358695268630981,0.06203613802790642,3.75e-05,0.18126888573169708,0.06583643704652786,0.03955078125,0.8017841577529907,nan,0.0662594586610794
122,0.1752701699733734,0.061497051268815994,0.03754882887005806,0.7346841096878052,0.06187380477786064,3.75e-05,0.18151415884494781,0.06599639356136322,0.04345703125,0.8015883564949036,nan,0.06637577712535858
123,0.17442771792411804,0.06090196222066879,0.0361328125,0.7269316911697388,0.061248779296875,3.75e-05,0.1812344491481781,0.06580815464258194,0.03955078125,0.7995736002922058,nan,0.06618305295705795
124,0.1742745190858841,0.060793615877628326,0.0360107421875,0.7244206666946411,0.06112446263432503,3.75e-05,0.18005511164665222,0.06496339291334152,0.03681640699505806,0.7874911427497864,nan,0.065311498939991
125,0.1740264594554901,0.06062345951795578,0.03610839694738388,0.7229360938072205,0.0609559528529644,3.75e-05,0.1805793046951294,0.0653383880853653,0.03779296949505806,0.7845160365104675,nan,0.06565797328948975
126,0.1737755686044693,0.06044899299740791,0.03427734225988388,0.721436083316803,0.060756899416446686,3.75e-05,0.18056444823741913,0.06532581150531769,0.03798828274011612,0.7893288731575012,nan,0.0656757652759552
127,0.17385713756084442,0.06050261855125427,0.0341796875,0.7189987897872925,0.060827504843473434,3.75e-05,0.17978087067604065,0.06474153697490692,0.03681640699505806,0.7758004069328308,nan,0.06509483605623245
128,0.17484049499034882,0.06118959188461304,0.03464355319738388,0.72773277759552,0.061511892825365067,3.75e-05,0.18030092120170593,0.06514503061771393,0.0302734375,0.7815364003181458,nan,0.06544936448335648
129,0.1734393835067749,0.06021971255540848,0.03305663913488388,0.7160330414772034,0.06052880734205246,3.75e-05,0.18050089478492737,0.06526060402393341,0.03652343899011612,0.7842171788215637,3.621735359478066,0.06559286266565323
130,0.17386794090270996,0.060509420931339264,0.03327636793255806,0.7188667058944702,0.06081162020564079,3.75e-05,0.17952916026115417,0.06457667052745819,0.033203125,0.7761368751525879,nan,0.06487657874822617
131,0.17292681336402893,0.05985989049077034,0.03115234337747097,0.7120087742805481,0.06013507768511772,3.75e-05,0.17937438189983368,0.06446441262960434,0.03554687649011612,0.7701191902160645,nan,0.06478427350521088
132,0.1741049587726593,0.060682110488414764,0.03327636793255806,0.7208268046379089,0.060980089008808136,3.75e-05,0.1798710823059082,0.06482710689306259,0.03505859524011612,0.785225510597229,nan,0.06517257541418076
133,0.1739698052406311,0.060584355145692825,0.03200683742761612,0.7160352468490601,0.06087252497673035,3.75e-05,0.17989715933799744,0.06485048681497574,0.03740234300494194,0.7812173962593079,nan,0.06519101560115814
134,0.1745970994234085,0.06103444844484329,0.03220214694738388,0.7239362001419067,0.061335522681474686,3.75e-05,0.18040619790554047,0.06520916521549225,0.0322265625,0.7774444818496704,nan,0.06548236310482025
135,0.1744190752506256,0.06090150028467178,0.03352050855755806,0.7236865758895874,0.06122524291276932,3.75e-05,0.18034718930721283,0.06517922133207321,0.03740234300494194,0.77911776304245,nan,0.0654890313744545
136,0.1740506887435913,0.06064635515213013,0.03166503831744194,0.7191847562789917,0.060938745737075806,3.75e-05,0.18048635125160217,0.06524975597858429,0.03925781324505806,0.7840551137924194,nan,0.06558932363986969
