epoch,cd_p_metric,cd_t_metric,clump_metric,dcd_metric,loss,lr,val_cd_p_metric,val_cd_t_metric,val_clump_metric,val_dcd_metric,val_defect_cov_mm,val_loss
35,0.2008558064699173,0.08116640895605087,0.25737303495407104,1.0659278631210327,0.08116640895605087,0.0003,0.20385298132896423,0.08352158963680267,0.28759765625,1.1066118478775024,nan,0.08352158963680267
36,0.20122453570365906,0.08139762282371521,0.26335448026657104,1.077365756034851,0.08139762282371521,0.0003,0.2020016610622406,0.08198674768209457,0.27177733182907104,1.0741808414459229,nan,0.08198674768209457
37,0.20606262981891632,0.08531348407268524,0.2688964903354645,1.106682538986206,0.08531348407268524,0.0003,0.21124017238616943,0.08945021778345108,0.22587890923023224,1.1009042263031006,nan,0.08945021778345108
38,0.1953725516796112,0.07658491283655167,0.2571044862270355,1.0342847108840942,0.07658491283655167,0.0003,0.19724969565868378,0.07803811877965927,0.24580077826976776,1.0313581228256226,nan,0.07803811877965927
39,0.19394338130950928,0.07545864582061768,0.2612060606479645,1.0199658870697021,0.07545864582061768,0.0003,0.19907106459140778,0.0794597715139389,0.2542968690395355,1.0551284551620483,4.7078711135578075,0.0794597715139389
40,0.195333331823349,0.07658198475837708,0.25251466035842896,1.0322524309158325,0.07658198475837708,0.0003,0.19452723860740662,0.07589486986398697,0.25,1.0208666324615479,nan,0.07589486986398697
41,0.1950484812259674,0.07629426568746567,0.2561279237270355,1.0286976099014282,0.07629426568746567,0.0003,0.19510020315647125,0.07633187621831894,0.23828125,1.0278111696243286,nan,0.07633187621831894
42,0.19180068373680115,0.07377491146326065,0.25700682401657104,1.0050630569458008,0.07377491146326065,0.0003,0.19500963389873505,0.07634732872247696,0.26103514432907104,1.024219274520874,nan,0.07634732872247696
43,0.19114764034748077,0.07330919057130814,0.23786620795726776,0.9934676289558411,0.07330919057130814,0.00015,0.191424161195755,0.07345663011074066,0.23330077528953552,0.9847875833511353,nan,0.07345663011074066
44,0.18678127229213715,0.06991562992334366,0.23393554985523224,0.9574357867240906,0.06991562992334366,0.00015,0.1895853728055954,0.07213197648525238,0.2333984375,0.9790958166122437,nan,0.07213197648525238
45,0.18596680462360382,0.06932707130908966,0.23054198920726776,0.9494722485542297,0.06932707130908966,0.00015,0.19156430661678314,0.0736532211303711,0.228515625,0.9809358716011047,nan,0.0736532211303711
46,0.18540482223033905,0.06888382136821747,0.22819824516773224,0.9375084042549133,0.06888382136821747,0.00015,0.18873344361782074,0.07141481339931488,0.22773437201976776,0.9565311670303345,nan,0.07141481339931488
47,0.18560591340065002,0.06904260814189911,0.21884766221046448,0.9386868476867676,0.06904260814189911,0.00015,0.18983015418052673,0.07229581475257874,0.21621093153953552,0.9578887224197388,nan,0.07229581475257874
48,0.185242161154747,0.06877085566520691,0.23051758110523224,0.9334702491760254,0.06877085566520691,0.00015,0.19347774982452393,0.07508661597967148,0.21757812798023224,0.9886312484741211,nan,0.07508661597967148
49,0.18588712811470032,0.06925126910209656,0.22800293564796448,0.9425885081291199,0.06925126910209656,0.00015,0.18864770233631134,0.07135896384716034,0.22919921576976776,0.9525592923164368,3.8287039441454773,0.07135896384716034
50,0.18414291739463806,0.06794824451208115,0.22265625,0.924152672290802,0.06794824451208115,0.00015,0.19008930027484894,0.07251129299402237,0.22812500596046448,0.9701138734817505,nan,0.07251129299402237
51,0.18358348309993744,0.06754157692193985,0.21943359076976776,0.9189333915710449,0.06754157692193985,0.00015,0.18848296999931335,0.07125337421894073,0.24335937201976776,0.949755072593689,nan,0.07125337421894073
52,0.1834089756011963,0.06740479171276093,0.2154541015625,0.9144386053085327,0.06740479171276093,0.00015,0.1879315972328186,0.07081884145736694,0.21503905951976776,0.9412811994552612,nan,0.07081884145736694
53,0.18346086144447327,0.06744341552257538,0.21892090141773224,0.9130504727363586,0.06744341552257538,0.00015,0.1900337040424347,0.07240285724401474,0.21425780653953552,0.9613674283027649,nan,0.07240285724401474
54,0.18577273190021515,0.06915492564439774,0.21931152045726776,0.934782862663269,0.06915492564439774,0.00015,0.19153937697410583,0.0735960379242897,0.20888671278953552,0.9724946022033691,nan,0.0735960379242897
55,0.18546877801418304,0.06895308196544647,0.21708984673023224,0.9306608438491821,0.06895308196544647,0.00015,0.18712559342384338,0.07017968595027924,0.22148437798023224,0.929929256439209,nan,0.07017968595027924
56,0.18418541550636292,0.06797681748867035,0.2119140625,0.9183982610702515,0.06797681748867035,0.00015,0.1903281807899475,0.0726080909371376,0.21103516221046448,0.9551984667778015,nan,0.0726080909371376
57,0.184766948223114,0.06840343773365021,0.20905761420726776,0.9227463603019714,0.06840343773365021,0.00015,0.18773587048053741,0.07063654810190201,0.2138671875,0.9357539415359497,nan,0.07063654810190201
58,0.18395835161209106,0.06781147420406342,0.20988769829273224,0.9164117574691772,0.06781147420406342,0.00015,0.18923282623291016,0.0718272477388382,0.20683594048023224,0.9516918063163757,nan,0.0718272477388382
59,0.18297313153743744,0.0670853853225708,0.2073974609375,0.904183030128479,0.0670853853225708,0.00015,0.18548092246055603,0.06893695890903473,0.20878906548023224,0.9108392000198364,3.8008592758507005,0.06893695890903473
60,0.18290714919567108,0.06702642142772675,0.21174316108226776,0.9054770469665527,0.06702642142772675,0.00015,0.18911869823932648,0.07174752652645111,0.2236328125,0.9553990364074707,nan,0.07174752652645111
61,0.1827099770307541,0.06688323616981506,0.21538086235523224,0.9036834836006165,0.06688323616981506,0.00015,0.18798872828483582,0.07087920606136322,0.21601562201976776,0.9396286010742188,nan,0.07087920606136322
62,0.18357227742671967,0.06753036379814148,0.21062012016773224,0.9093723297119141,0.06753036379814148,0.00015,0.18617625534534454,0.0694688931107521,0.21132811903953552,0.9169333577156067,nan,0.0694688931107521
63,0.1854526549577713,0.06891107559204102,0.20659179985523224,0.9226676821708679,0.06891107559204102,0.00015,0.18739274144172668,0.07034836709499359,0.19736328721046448,0.9193166494369507,nan,0.07034836709499359
64,0.18325918912887573,0.06728942692279816,0.205322265625,0.9042158126831055,0.06728942692279816,0.00015,0.1864079087972641,0.06959458440542221,0.197265625,0.9105738401412964,nan,0.06959458440542221
65,0.1834959089756012,0.06747863441705704,0.20969238877296448,0.9071336984634399,0.06747863441705704,0.00015,0.18911364674568176,0.07173813134431839,0.20927734673023224,0.9502314329147339,nan,0.07173813134431839
66,0.18311993777751923,0.06719847023487091,0.20473632216453552,0.9034973978996277,0.06719847023487091,0.00015,0.18745875358581543,0.0704435482621193,0.20947265625,0.932689368724823,nan,0.0704435482621193
67,0.18222032487392426,0.06651986390352249,0.207275390625,0.8931824564933777,0.06651986390352249,0.00015,0.18656650185585022,0.06974916160106659,0.19599609076976776,0.9154492616653442,nan,0.06974916160106659
68,0.1824008971452713,0.0666547566652298,0.20637206733226776,0.8962648510932922,0.0666547566652298,0.00015,0.18617114424705505,0.06946486979722977,0.20439453423023224,0.9177343249320984,nan,0.06946486979722977
69,0.18309533596038818,0.0671495720744133,0.19533690810203552,0.8943196535110474,0.0671495720744133,0.00015,0.18453705310821533,0.06823419034481049,0.19902344048023224,0.8956112861633301,3.6530778748470696,0.06823419034481049
70,0.1845116764307022,0.0682276040315628,0.20061035454273224,0.9092826843261719,0.0682276040315628,0.00015,0.18500466644763947,0.06856505572795868,0.18017578125,0.8928595781326294,nan,0.06856505572795868
71,0.18495778739452362,0.06854593753814697,0.19758300483226776,0.9152553677558899,0.06854593753814697,0.00015,0.19460590183734894,0.07603795826435089,0.21367187798023224,0.9973036646842957,nan,0.07603795826435089
72,0.18604722619056702,0.06934712827205658,0.19440917670726776,0.9263717532157898,0.06934712827205658,0.00015,0.18802030384540558,0.07088419049978256,0.20917968451976776,0.936038613319397,nan,0.07088419049978256
73,0.1857093870639801,0.06913048774003983,0.205810546875,0.9214618802070618,0.06913048774003983,0.00015,0.18715742230415344,0.07021806389093399,0.19843749701976776,0.9292451739311218,nan,0.07021806389093399
74,0.18582193553447723,0.06919484585523605,0.20371094346046448,0.9229313135147095,0.06919484585523605,0.00015,0.18944725394248962,0.0719437524676323,0.18613281846046448,0.9342700839042664,nan,0.0719437524676323
75,0.18764618039131165,0.07056482136249542,0.19611816108226776,0.936791718006134,0.07056482136249542,0.00015,0.19379861652851105,0.07526665925979614,0.1865234375,0.9688040018081665,nan,0.07526665925979614
76,0.18385793268680573,0.06772535294294357,0.19658203423023224,0.905530571937561,0.06772535294294357,0.00015,0.18691687285900116,0.07007758319377899,0.20195312798023224,0.9251888394355774,nan,0.07007758319377899
77,0.18200339376926422,0.06635896116495132,0.19431152939796448,0.8840456008911133,0.06635896116495132,0.00015,0.18833300471305847,0.07113315910100937,0.20146484673023224,0.9397292137145996,nan,0.07113315910100937
78,0.18273547291755676,0.06689275801181793,0.20273438096046448,0.8933758735656738,0.06689275801181793,0.00015,0.18465882539749146,0.06831975281238556,0.20761719346046448,0.9013058543205261,nan,0.06831975281238556
79,0.18188044428825378,0.06626083701848984,0.19428710639476776,0.8848258852958679,0.06626083701848984,0.00015,0.18670997023582458,0.06985866278409958,0.19121094048023224,0.9140644073486328,3.7934796276140674,0.06985866278409958
80,0.17965617775917053,0.06465946137905121,0.18808594346046448,0.8602964282035828,0.06465946137905121,7.5e-05,0.18339724838733673,0.06740672141313553,0.18300780653953552,0.8801711201667786,nan,0.06740672141313553
81,0.1787356734275818,0.06398775428533554,0.18159179389476776,0.8485037684440613,0.06398775428533554,7.5e-05,0.1831987351179123,0.06724784523248672,0.1767578125,0.8778206706047058,nan,0.06724784523248672
82,0.17839409410953522,0.06374551355838776,0.17822265625,0.8449174165725708,0.06374551355838776,7.5e-05,0.1839054524898529,0.06775940209627151,0.16064453125,0.8750287890434265,nan,0.06775940209627151
83,0.1786026656627655,0.0638904944062233,0.17375488579273224,0.8413995504379272,0.0638904944062233,7.5e-05,0.18277224898338318,0.06693769991397858,0.17011718451976776,0.86839359998703,nan,0.06693769991397858
84,0.17782101035118103,0.06332622468471527,0.17226561903953552,0.8337616920471191,0.06332622468471527,7.5e-05,0.18292184174060822,0.06705105304718018,0.15693359076976776,0.8641089200973511,nan,0.06705105304718018
85,0.1780073493719101,0.06345750391483307,0.17055663466453552,0.8355986475944519,0.06345750391483307,7.5e-05,0.18258355557918549,0.06677098572254181,0.15664061903953552,0.8614182472229004,nan,0.06677098572254181
86,0.17795774340629578,0.06342245638370514,0.16823729872703552,0.8325226902961731,0.06342245638370514,7.5e-05,0.1828242987394333,0.06694163382053375,0.17119140923023224,0.863865852355957,nan,0.06694163382053375
87,0.17769639194011688,0.06323745846748352,0.16403809189796448,0.8278955221176147,0.06323745846748352,7.5e-05,0.18247945606708527,0.06671038269996643,0.16679687798023224,0.8590325117111206,nan,0.06671038269996643
88,0.17727845907211304,0.06294716894626617,0.16462402045726776,0.8272202610969543,0.06294716894626617,7.5e-05,0.18401038646697998,0.06781560182571411,0.16884765028953552,0.8767735362052917,nan,0.06781560182571411
89,0.17829184234142303,0.0636659488081932,0.16970214247703552,0.8355995416641235,0.0636659488081932,7.5e-05,0.18177354335784912,0.06618636101484299,0.16640624403953552,0.8525134921073914,3.729515410998664,0.06618636101484299
90,0.17707130312919617,0.06279654800891876,0.16232910752296448,0.8242603540420532,0.06279654800891876,7.5e-05,0.18148216605186462,0.06598380208015442,0.1669921875,0.8544794321060181,nan,0.06598380208015442
91,0.17768129706382751,0.06322521716356277,0.16921386122703552,0.8293183445930481,0.06322521716356277,7.5e-05,0.18194666504859924,0.06631545722484589,0.16816405951976776,0.8500627279281616,nan,0.06631545722484589
92,0.17754393815994263,0.06312908232212067,0.16374512016773224,0.8271071314811707,0.06312908232212067,7.5e-05,0.18378806114196777,0.06768098473548889,0.17119140923023224,0.8708394169807434,nan,0.06768098473548889
93,0.1769712269306183,0.06271713227033615,0.16530761122703552,0.8189783096313477,0.06271713227033615,7.5e-05,0.18170645833015442,0.06614965945482254,0.16025391221046448,0.8491021990776062,nan,0.06614965945482254
94,0.17714689671993256,0.06284358352422714,0.16584472358226776,0.8212838172912598,0.06284358352422714,7.5e-05,0.18251869082450867,0.06674836575984955,0.17304687201976776,0.8614202737808228,nan,0.06674836575984955
95,0.17758570611476898,0.06315892934799194,0.16420897841453552,0.8238654136657715,0.06315892934799194,7.5e-05,0.1824149787425995,0.06665311753749847,0.16425780951976776,0.8549162149429321,nan,0.06665311753749847
96,0.1774972826242447,0.06309239566326141,0.16428223252296448,0.82171630859375,0.06309239566326141,7.5e-05,0.18174830079078674,0.06616469472646713,0.158203125,0.8461806178092957,nan,0.06616469472646713
97,0.17756050825119019,0.0631522461771965,0.16682128608226776,0.823871910572052,0.0631522461771965,7.5e-05,0.18191072344779968,0.0662652999162674,0.14589843153953552,0.8448305130004883,nan,0.0662652999162674
98,0.17732101678848267,0.06297151744365692,0.16135254502296448,0.8226089477539062,0.06297151744365692,7.5e-05,0.1826319694519043,0.06680972874164581,0.15537109971046448,0.8566328287124634,nan,0.06680972874164581
99,0.17704468965530396,0.06276941299438477,0.15920409560203552,0.8176186680793762,0.06276941299438477,7.5e-05,0.18244746327400208,0.06665738672018051,0.15146484971046448,0.8537872433662415,3.7189944278982656,0.06665738672018051
100,0.1775835156440735,0.06315363943576813,0.166748046875,0.8226669430732727,0.06315363943576813,7.5e-05,0.18316741287708282,0.06720993667840958,0.16523437201976776,0.8648219108581543,nan,0.06720993667840958
101,0.1767682582139969,0.06257611513137817,0.16318359971046448,0.8162487149238586,0.06257611513137817,3.75e-05,0.18114587664604187,0.06572284549474716,0.15546874701976776,0.8406668901443481,nan,0.06572284549474716
102,0.17504015564918518,0.061348773539066315,0.15214844048023224,0.7956671118736267,0.061348773539066315,3.75e-05,0.180709570646286,0.0654134750366211,0.15634766221046448,0.8351061940193176,nan,0.0654134750366211
103,0.17464207112789154,0.06107602268457413,0.15646973252296448,0.791138768196106,0.06107602268457413,3.75e-05,0.18074582517147064,0.06544062495231628,0.15878906846046448,0.833260715007782,nan,0.06544062495231628
104,0.174162358045578,0.06073798984289169,0.1474609375,0.7862449884414673,0.06073798984289169,3.75e-05,0.1814509630203247,0.06594107300043106,0.14394530653953552,0.8360085487365723,nan,0.06594107300043106
105,0.17475475370883942,0.061152927577495575,0.1468505859375,0.788647472858429,0.061152927577495575,3.75e-05,0.17992235720157623,0.06483535468578339,0.15400390326976776,0.8182152509689331,nan,0.06483535468578339
106,0.17395338416099548,0.060596514493227005,0.14824219048023224,0.7838464379310608,0.060596514493227005,3.75e-05,0.18043580651283264,0.06521103531122208,0.13554687798023224,0.8259862661361694,nan,0.06521103531122208
107,0.17376768589019775,0.06046658009290695,0.146484375,0.7807085514068604,0.06046658009290695,3.75e-05,0.17980091273784637,0.06472914665937424,0.14951172471046448,0.8173745274543762,nan,0.06472914665937424
108,0.17358769476413727,0.0603385865688324,0.15310057997703552,0.7795236706733704,0.0603385865688324,3.75e-05,0.18075521290302277,0.06544653326272964,0.13984374701976776,0.8251530528068542,nan,0.06544653326272964
109,0.1737750768661499,0.0604705885052681,0.14377442002296448,0.7817648649215698,0.0604705885052681,3.75e-05,0.18001815676689148,0.0649014264345169,0.15253905951976776,0.8231176137924194,3.5189980528577856,0.0649014264345169
110,0.17398938536643982,0.060617364943027496,0.14846190810203552,0.7822754979133606,0.060617364943027496,3.75e-05,0.18068793416023254,0.06539587676525116,0.14570312201976776,0.8327733278274536,nan,0.06539587676525116
111,0.17412306368350983,0.06071207672357559,0.1475830078125,0.7813574075698853,0.06071207672357559,3.75e-05,0.18088145554065704,0.06554847955703735,0.15156249701976776,0.8342071771621704,nan,0.06554847955703735
112,0.17449700832366943,0.06096980720758438,0.14765624701976776,0.7859708666801453,0.06096980720758438,3.75e-05,0.18078866600990295,0.0654798373579979,0.14316406846046448,0.8333311080932617,nan,0.0654798373579979
113,0.17345274984836578,0.06024284288287163,0.14555664360523224,0.7776280641555786,0.06024284288287163,3.75e-05,0.1803818643093109,0.06517575681209564,0.14931640028953552,0.8273598551750183,nan,0.06517575681209564
114,0.17368084192276,0.060403406620025635,0.14665527641773224,0.7772333025932312,0.060403406620025635,3.75e-05,0.17994344234466553,0.06484619528055191,0.14248046278953552,0.817957878112793,nan,0.06484619528055191
115,0.17349733412265778,0.06027147173881531,0.14189453423023224,0.7736294269561768,0.06027147173881531,3.75e-05,0.18042682111263275,0.06520422548055649,0.14697265625,0.8238041996955872,nan,0.06520422548055649
116,0.1733783781528473,0.0601949617266655,0.14350585639476776,0.7758198976516724,0.0601949617266655,3.75e-05,0.17991285026073456,0.06481598317623138,0.12978515028953552,0.8153558969497681,nan,0.06481598317623138
117,0.1732058823108673,0.06007540225982666,0.14125975966453552,0.7723394632339478,0.06007540225982666,3.75e-05,0.18083743751049042,0.06551538407802582,0.14716796576976776,0.8341747522354126,nan,0.06551538407802582
118,0.17261247336864471,0.05966470390558243,0.14169922471046448,0.7671562433242798,0.05966470390558243,1.875e-05,0.17933468520641327,0.06440751254558563,0.12421874701976776,0.8070065379142761,nan,0.06440751254558563
119,0.17204853892326355,0.05927196145057678,0.13850097358226776,0.7607952952384949,0.05927196145057678,1.875e-05,0.1794457882642746,0.06449589878320694,0.13037109375,0.8103271722793579,3.4117674570763974,0.06449589878320694
120,0.17158852517604828,0.05895352363586426,0.13718262314796448,0.7556415796279907,0.05895352363586426,1.875e-05,0.17923562228679657,0.06434406340122223,0.14091797173023224,0.8074270486831665,nan,0.06434406340122223
121,0.17205050587654114,0.0592728927731514,0.1380615234375,0.7608621716499329,0.0592728927731514,1.875e-05,0.17990697920322418,0.06482286006212234,0.14248046278953552,0.8160991668701172,nan,0.06482286006212234
122,0.17190773785114288,0.05917412042617798,0.13918456435203552,0.758513867855072,0.05917412042617798,1.875e-05,0.17965734004974365,0.06465165317058563,0.1337890625,0.8109256029129028,nan,0.06465165317058563
123,0.17133717238903046,0.0587833896279335,0.1319580078125,0.754144012928009,0.0587833896279335,1.875e-05,0.17877759039402008,0.06400754302740097,0.13544921576976776,0.8020493388175964,nan,0.06400754302740097
124,0.17125260829925537,0.058727193623781204,0.13471679389476776,0.754103422164917,0.058727193623781204,1.875e-05,0.17914888262748718,0.06426794826984406,0.12519530951976776,0.8015809059143066,nan,0.06426794826984406
125,0.1713060587644577,0.05876339226961136,0.13322754204273224,0.7528433203697205,0.05876339226961136,1.875e-05,0.1788603961467743,0.06407065689563751,0.14277343451976776,0.804787814617157,nan,0.06407065689563751
126,0.17125314474105835,0.058726418763399124,0.13251952826976776,0.7536901831626892,0.058726418763399124,1.875e-05,0.17888149619102478,0.06408456712961197,0.13818359375,0.8005180358886719,nan,0.06408456712961197
127,0.1713005155324936,0.058756839483976364,0.13674315810203552,0.752989649772644,0.058756839483976364,1.875e-05,0.17895150184631348,0.06414330005645752,0.13583984971046448,0.807098388671875,nan,0.06414330005645752
128,0.17103371024131775,0.05857706069946289,0.13459472358226776,0.7513440847396851,0.05857706069946289,1.875e-05,0.17893469333648682,0.06412644684314728,0.13701172173023224,0.8031600713729858,nan,0.06412644684314728
129,0.17076946794986725,0.05839594081044197,0.13566894829273224,0.7491888403892517,0.05839594081044197,1.875e-05,0.17870084941387177,0.06395266950130463,0.13173827528953552,0.8006635904312134,3.429729494220811,0.06395266950130463
130,0.17091839015483856,0.0584985613822937,0.13405761122703552,0.750751256942749,0.0584985613822937,1.875e-05,0.1787419468164444,0.06397991627454758,0.13896484673023224,0.8024627566337585,nan,0.06397991627454758
131,0.170861154794693,0.058456890285015106,0.13706055283546448,0.7506531476974487,0.058456890285015106,1.875e-05,0.17905215919017792,0.06419901549816132,0.13671875,0.8034745454788208,nan,0.06419901549816132
132,0.17076538503170013,0.05839427560567856,0.13408203423023224,0.7482801079750061,0.05839427560567856,1.875e-05,0.17853502929210663,0.06382420659065247,0.12714843451976776,0.797747790813446,nan,0.06382420659065247
133,0.17090252041816711,0.05848611518740654,0.133544921875,0.7492429614067078,0.05848611518740654,1.875e-05,0.17883484065532684,0.06405140459537506,0.13896484673023224,0.8032351732254028,nan,0.06405140459537506
134,0.1711072027683258,0.05862482264637947,0.13381347060203552,0.7506290078163147,0.05862482264637947,1.875e-05,0.1792350709438324,0.06434179097414017,0.13457031548023224,0.8074227571487427,nan,0.06434179097414017
135,0.17081218957901,0.05842437222599983,0.13242188096046448,0.7489446997642517,0.05842437222599983,1.875e-05,0.1787935495376587,0.06402071565389633,0.1357421875,0.8009381294250488,nan,0.06402071565389633
136,0.17080281674861908,0.058420248329639435,0.13322754204273224,0.7481142282485962,0.058420248329639435,1.875e-05,0.17887139320373535,0.06407592445611954,0.13027343153953552,0.8011018633842468,nan,0.06407592445611954
